Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
01/12/2020  10:57,-œ25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/12/2020  10:58,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  10:59,-œ25.00,Pre-NtO Discount,Fountain Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/12/2020  10:59,œ0.00,Pre-NtO Full Rate,Newton Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/12/2020  11:00,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:01,-œ25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,œ0.00,86
01/12/2020  11:02,œ0.00,Cancelled,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:02,-œ35.00,Pre-NtO Discount,Phoenix Street,City Centre,Affixed to vehicle,GV Loading Bay,œ0.00,25
01/12/2020  11:02,œ0.00,Pre-NtO Full Rate,Whitworth Street West (City Centre : ZONEB),Deansgate,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
01/12/2020  11:03,-œ25.00,Pre-NtO Discount,Chepstow Street South,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/12/2020  11:04,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  11:04,-œ25.00,Pre-NtO Discount,Park Street (Car Park),Cheetham,Affixed to vehicle,Car Park,œ0.00,83
01/12/2020  11:05,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:05,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:07,-œ25.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/12/2020  11:07,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:08,-œ25.00,Pre-NtO Discount,Park Street (Car Park),Cheetham,Affixed to vehicle,Car Park,œ0.00,83
01/12/2020  11:08,œ0.00,Pre-NtO Full Rate,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/12/2020  11:10,-œ35.00,Pre-NtO Discount,Wilbraham Road (WhalleyRange),WhalleyRange,Affixed to vehicle,School Entrance Marking,œ0.00,99
01/12/2020  11:10,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:12,-œ35.00,Pre-NtO Discount,Dickenson Road,Longsight,Affixed to vehicle,Restricted Area,œ0.00,23
01/12/2020  11:13,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:14,-œ25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/12/2020  11:17,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  11:18,œ0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:18,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:19,-œ35.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,GV Loading Bay,œ0.00,23
01/12/2020  11:19,-œ25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/12/2020  11:19,-œ30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:19,-œ35.00,Pre-NtO Discount,Stenner Lane (DidsburyEast),DidsburyEast,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/12/2020  11:19,-œ35.00,Pre-NtO Discount,Keppel Road,Chorlton,Affixed to vehicle,No Waiting,œ0.00,1
01/12/2020  11:20,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:21,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  11:22,œ0.00,Pre-NtO Full Rate,Thurloe Street,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
01/12/2020  11:22,-œ35.00,Pre-NtO Discount,Stenner Lane (DidsburyEast),DidsburyEast,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/12/2020  11:23,-œ25.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/12/2020  11:26,œ0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  11:27,œ0.00,Pre-NtO Full Rate,Birchin Lane,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/12/2020  11:27,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:30,œ0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  11:30,-œ35.00,Pre-NtO Discount,Greek Street,Ardwick,Affixed to vehicle,Restricted Area,œ0.00,1
01/12/2020  11:31,œ0.00,Pre-NtO Full Rate,BUTE STREET,Moston,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
01/12/2020  11:31,-œ25.00,Pre-NtO Discount,Newton Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/12/2020  11:31,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:32,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  11:34,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  11:36,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:37,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:37,œ0.00,Cancelled,Fountain Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/12/2020  11:38,-œ35.00,Pre-NtO Discount,Northmoor Road,Longsight,Affixed to vehicle,Restricted Area,œ0.00,1
01/12/2020  11:39,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  11:41,-œ50.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ0.00,83
01/12/2020  11:42,œ0.00,Pre-NtO Full Rate,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/12/2020  11:45,œ0.00,Post NtO,Sagar Street,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,œ70.00,1
01/12/2020  11:45,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:45,-œ25.00,Pre-NtO Discount,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/12/2020  11:46,œ0.00,Pre-NtO Full Rate,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/12/2020  11:50,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:52,œ0.00,Pre-NtO Full Rate,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/12/2020  11:52,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:53,œ0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  11:53,-œ35.00,Pre-NtO Discount,Mary Street,Cheetham,Affixed to vehicle,No Waiting,œ0.00,1
01/12/2020  11:53,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:55,œ0.00,Pre-NtO Full Rate,Museum Street,City Centre,Affixed to vehicle,Pay and Display Parking,œ50.00,5
01/12/2020  11:55,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:55,-œ35.00,Pre-NtO Discount,Rockdove Avenue  (hulme H4),HULME,Affixed to vehicle,Restricted Area,œ0.00,12
01/12/2020  11:57,-œ35.00,Pre-NtO Discount,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/12/2020  11:58,-œ35.00,Pre-NtO Discount,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/12/2020  11:59,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  11:59,-œ25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/12/2020  12:00,-œ35.00,Pre-NtO Discount,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/12/2020  12:03,-œ25.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Affixed to vehicle,Limited Waiting,œ0.00,30
01/12/2020  12:10,œ0.00,Pre-NtO Full Rate,Marsden Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/12/2020  12:10,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:15,-œ35.00,Pre-NtO Discount,Windmill Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ0.00,25
01/12/2020  12:15,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  12:15,-œ35.00,Pre-NtO Discount,Broughton Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/12/2020  12:15,-œ25.00,Pre-NtO Discount,Oldham Road (Anc&Clay),Anc&Clay,Affixed to vehicle,Limited Waiting,œ0.00,30
01/12/2020  12:15,-œ35.00,Cancelled,Oxney Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/12/2020  12:18,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:18,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  12:20,-œ25.00,Pre-NtO Discount,Chancery Lane,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/12/2020  12:20,-œ35.00,Pre-NtO Discount,Cross Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ0.00,23
01/12/2020  12:20,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:22,-œ35.00,Pre-NtO Discount,Broughton Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/12/2020  12:22,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:23,œ0.00,Pre-NtO Full Rate,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/12/2020  12:24,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:24,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:25,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:25,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  12:26,œ0.00,Pre-NtO Full Rate,Stocks Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
01/12/2020  12:27,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  12:27,-œ30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:28,-œ25.00,Pre-NtO Discount,Marshall Street,Piccadilly,Affixed to vehicle,Limited Waiting,œ0.00,30
01/12/2020  12:30,œ0.00,Pre-NtO Full Rate,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
01/12/2020  12:32,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  12:34,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  12:35,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:38,-œ25.00,Pre-NtO Discount,Mason Street,Piccadilly,Affixed to vehicle,Limited Waiting,œ0.00,30
01/12/2020  12:39,-œ30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:39,-œ25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/12/2020  12:39,-œ25.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/12/2020  12:41,œ0.00,Cancelled,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,6
01/12/2020  12:42,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:42,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:44,œ0.00,Cancelled,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,6
01/12/2020  12:45,-œ25.00,Pre-NtO Discount,Dickinson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/12/2020  12:46,œ0.00,Post NtO,Dewhurst Street,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,œ70.00,1
01/12/2020  12:49,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  12:50,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:51,œ0.00,Pre-NtO Full Rate,Lloyd Street,Deansgate,Affixed to vehicle,No Waiting,œ70.00,1
01/12/2020  12:54,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:56,-œ35.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
01/12/2020  12:58,œ0.00,Pre-NtO Full Rate,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:58,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  12:59,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  13:00,-œ35.00,Pre-NtO Discount,Gould Street,Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,1
01/12/2020  13:02,-œ35.00,Pre-NtO Discount,Hathersage Road,Ardwick,Handed To Driver,Restricted Area,œ0.00,2
01/12/2020  13:04,œ0.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,œ30.00,34
01/12/2020  13:05,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:05,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:12,-œ35.00,Pre-NtO Discount,Walmer Street (Moss Side),Moss Side,Affixed to vehicle,Restricted Area,œ0.00,1
01/12/2020  13:14,-œ30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:17,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:20,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:21,-œ25.00,Pre-NtO Discount,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/12/2020  13:21,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  13:22,-œ25.00,Pre-NtO Discount,George Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/12/2020  13:24,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:24,œ0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:26,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
01/12/2020  13:26,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:27,-œ35.00,Pre-NtO Discount,Lloyd Street North,Moss Side,Affixed to vehicle,Restricted Area,œ0.00,1
01/12/2020  13:27,œ0.00,Cancelled,Great Bridgewater Street (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
01/12/2020  13:27,-œ35.00,Pre-NtO Discount,Egerton Crescent,Withington,Affixed to vehicle,Disabled Persons Parking Place,œ0.00,40
01/12/2020  13:33,-œ35.00,Pre-NtO Discount,Monton Street,Moss Side,Affixed to vehicle,Restricted Area,œ0.00,1
01/12/2020  13:34,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:35,-œ35.00,Pre-NtO Discount,Grandale Street,Moss Side,Handed To Driver,No Loading at Any Time,œ0.00,2
01/12/2020  13:35,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:36,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:38,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  13:38,-œ25.00,Pre-NtO Discount,Beaufort Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,24
01/12/2020  13:39,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:39,œ0.00,Pre-NtO Full Rate,Park Crescent,Rusholme,Affixed to vehicle,Disabled Persons Parking Place,œ70.00,40
01/12/2020  13:40,œ0.00,Pre-NtO Full Rate,George Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,24
01/12/2020  13:40,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:42,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:43,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:44,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:45,œ0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:46,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:46,-œ25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,œ0.00,86
01/12/2020  13:47,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:48,-œ25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
01/12/2020  13:48,-œ70.00,Pre-NtO Discount,Keppel Road,Chorlton,Affixed to vehicle,No Waiting,œ0.00,1
01/12/2020  13:49,-œ25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,œ0.00,83
01/12/2020  13:49,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:51,œ0.00,Pre-NtO Full Rate,Thomas Street (City Centre),Piccadilly,Handed To Driver,Pay and Display Parking,œ50.00,6
01/12/2020  13:51,-œ35.00,Pre-NtO Discount,Albert Hill Street,DidsburyEast,Affixed to vehicle,No Waiting,œ0.00,1
01/12/2020  13:53,-œ35.00,Pre-NtO Discount,Albert Hill Street,DidsburyEast,Affixed to vehicle,No Waiting,œ0.00,1
01/12/2020  13:54,œ0.00,Cancelled,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:57,-œ35.00,Pre-NtO Discount,New Elm Road,Deansgate,Affixed to vehicle,No Waiting,œ0.00,1
01/12/2020  13:58,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ60.00,34
01/12/2020  13:58,-œ30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:58,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  13:59,-œ35.00,Pre-NtO Discount,New Elm Road,Deansgate,Affixed to vehicle,No Waiting,œ0.00,1
01/12/2020  14:01,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  14:01,œ0.00,Cancelled,Markfield Avenue,Ardwick,Affixed to vehicle,Parked In A Restricted Street,œ0.00,1
01/12/2020  14:03,-œ35.00,Post NtO,Hathersage Road,Ardwick,Postal-vehicle drive away,Restricted Area,œ0.00,2
01/12/2020  14:03,-œ30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
01/12/2020  14:04,-œ35.00,Pre-NtO Discount,New Elm Road,Deansgate,Affixed to vehicle,No Waiting,œ0.00,1
