Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
08/07/2020 10:34,-£25.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 10:34,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 10:34,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 10:36,-£25.00,Pre-NtO Discount,Simeon Street,Central,Affixed to vehicle,Restricted Area,£0.00,30
08/07/2020 10:36,-£25.00,Pre-NtO Discount,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,5
08/07/2020 10:38,-£25.00,Pre-NtO Discount,Sidney Street,Hulme,Affixed to vehicle,Limited Waiting,£0.00,30
08/07/2020 10:39,£0.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,£30.00,34
08/07/2020 10:39,£0.00,Pre-NtO Full Rate,Keppel Road,Chorlton,Affixed to vehicle,No Waiting,£70.00,1
08/07/2020 10:42,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 10:42,-£25.00,Pre-NtO Discount,Simpson Street,Piccadilly,Affixed to vehicle,Residents Parking,£0.00,30
08/07/2020 10:45,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 10:45,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 10:46,-£25.00,Pre-NtO Discount,Dyche Street,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,30
08/07/2020 10:46,-£25.00,Pre-NtO Discount,John Dalton Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 10:47,-£35.00,Pre-NtO Discount,Tatton Grove,Withington,Affixed to vehicle,Parking Place,£0.00,12
08/07/2020 10:47,-£25.00,Pre-NtO Discount,High Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/07/2020 10:48,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 10:49,-£25.00,Pre-NtO Discount,Phoenix Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 10:49,£0.00,Pre-NtO Full Rate,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
08/07/2020 10:50,£0.00,Pre-NtO Full Rate,St Marys Street (City Centre),Deansgate,Affixed to vehicle,No Loading at Any Time,£70.00,2
08/07/2020 10:50,£0.00,Pre-NtO Full Rate,Cheapside,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
08/07/2020 10:51,-£25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/07/2020 10:52,£0.00,Pre-NtO Discount,Golf Car Park,(None),Postal-vehicle drive away,Car Park,£0.00,83
08/07/2020 10:52,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 10:53,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 10:53,£0.00,Cancelled,Phoenix Street,City Centre,Affixed to vehicle,GV Loading Bay,£0.00,25
08/07/2020 10:55,-£35.00,Pre-NtO Discount,Cross Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
08/07/2020 10:56,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 10:57,£0.00,Pre-NtO Full Rate,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
08/07/2020 10:57,-£25.00,Pre-NtO Discount,Denmark Road (Hulme),Hulme,Affixed to vehicle,Limited Waiting,£0.00,30
08/07/2020 10:57,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 10:57,-£25.00,Pre-NtO Discount,STYLE STREET,Central,Affixed to vehicle,Restricted Area,£0.00,30
08/07/2020 10:57,-£25.00,Pre-NtO Discount,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£0.00,83
08/07/2020 10:58,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 10:59,-£35.00,Pre-NtO Discount,Maine Road,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/07/2020 11:00,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:00,-£50.00,Pre-NtO Discount,Jackson`s Row,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 11:02,-£35.00,Pre-NtO Discount,Stockport Road (Ardwick),Ardwick,Affixed to vehicle,No Waiting,£0.00,26
08/07/2020 11:02,-£25.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Limited Waiting,£0.00,30
08/07/2020 11:03,£0.00,Cancelled,FOUR YARDS,Southern Lap,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/07/2020 11:03,£0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 11:03,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:03,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:05,-£35.00,Pre-NtO Discount,Maine Road,Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/07/2020 11:06,£0.00,Pre-NtO Full Rate,FOUR YARDS,Southern Lap,Affixed to vehicle,No Waiting At Any Time,£70.00,1
08/07/2020 11:08,-£50.00,Pre-NtO Full Rate,Corporation Street (Anc&Clay),Piccadilly,Affixed to vehicle,Restricted Street,£0.00,30
08/07/2020 11:08,£0.00,Pre-NtO Full Rate,Back Bridge Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£70.00,1
08/07/2020 11:09,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:12,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:13,-£35.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/07/2020 11:14,-£25.00,Pre-NtO Discount,Clarence Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 11:14,-£35.00,Pre-NtO Discount,Cheetham Hill Road (Cheetham),Cheetham,Affixed to vehicle,No Waiting,£0.00,1
08/07/2020 11:15,-£25.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
08/07/2020 11:16,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 11:16,-£25.00,Pre-NtO Discount,Museum Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 11:16,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:18,£0.00,Cancelled,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
08/07/2020 11:18,-£25.00,Pre-NtO Discount,Charlotte Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
08/07/2020 11:18,£0.00,Pre-NtO Full Rate,Brunswick Street (Ardwick),Ardwick,Affixed to vehicle,No Waiting,£70.00,1
08/07/2020 11:18,-£35.00,Pre-NtO Discount,Charminster Drive,Crumpsall,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/07/2020 11:20,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 11:21,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:22,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:23,-£35.00,Post NtO,Fountain Street (City Centre : ZONEA),Deansgate,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
08/07/2020 11:23,-£35.00,Pre-NtO Discount,Cheetham Hill Road (Cheetham),Cheetham,Handed To Driver,Bus stop clearway,£0.00,47
08/07/2020 11:23,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:23,-£35.00,Pre-NtO Discount,Rusholme Place (Rusholme),Rusholme,Affixed to vehicle,No Loading at Any Time,£0.00,2
08/07/2020 11:24,£0.00,Pre-NtO Full Rate,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
08/07/2020 11:24,£0.00,Pre-NtO Discount,Charlotte Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
08/07/2020 11:24,-£50.00,Pre-NtO Full Rate,Jersey Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 11:24,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 11:25,£0.00,Pre-NtO Full Rate,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
08/07/2020 11:25,-£35.00,Pre-NtO Discount,Marriott Street,Withington,Affixed to vehicle,Parking Place,£0.00,12
08/07/2020 11:27,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:28,£0.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,£30.00,34
08/07/2020 11:30,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 11:31,£0.00,Pre-NtO Full Rate,NEW UNION STREET,Central,Affixed to vehicle,Restricted Area,£70.00,1
08/07/2020 11:31,-£35.00,Pre-NtO Discount,Dagenham Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/07/2020 11:31,-£35.00,Pre-NtO Discount,NEW UNION STREET,Central,Affixed to vehicle,Restricted Area,£0.00,1
08/07/2020 11:31,-£35.00,Pre-NtO Discount,Cheapside,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,25
08/07/2020 11:31,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:33,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:33,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:34,-£140.00,Pre-NtO Discount,St Ann Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
08/07/2020 11:34,£0.00,Cancelled,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
08/07/2020 11:34,£0.00,Cancelled,Little Peter Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/07/2020 11:35,£0.00,Cancelled,Market Street (Deansgate),Deansgate,Affixed to vehicle,Restricted Area,£0.00,40
08/07/2020 11:36,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:38,£0.00,Cancelled,Hall Car Park,(None),Affixed to vehicle,Car Park,£0.00,82
08/07/2020 11:39,-£35.00,Pre-NtO Discount,Rainforth Street,Longsight,Handed To Driver,Taxi Stand,£0.00,45
08/07/2020 11:39,£0.00,Pre-NtO Full Rate,Mulberry Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£70.00,1
08/07/2020 11:41,£0.00,Cancelled,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,6
08/07/2020 11:42,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:43,-£70.00,Pre-NtO Full Rate,Tatton View,Withington,Affixed to vehicle,Restricted Area,£0.00,12
08/07/2020 11:44,-£35.00,Pre-NtO Discount,St Ann Street,Deansgate,Affixed to vehicle,Parking Places,£0.00,16
08/07/2020 11:44,-£35.00,Pre-NtO Discount,Nevada Street,Ardwick,Affixed to vehicle,Restricted Area,£0.00,1
08/07/2020 11:44,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:45,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:46,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:46,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 11:48,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 11:49,-£25.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 11:50,£0.00,Pre-NtO Full Rate,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
08/07/2020 11:51,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Waiting,£0.00,1
08/07/2020 11:51,£0.00,Pre-NtO Full Rate,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
08/07/2020 11:53,-£50.00,Pre-NtO Discount,BLACKSTOCK STREET,Ardwick,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 11:55,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:55,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 11:57,£0.00,Cancelled,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:57,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 11:58,£0.00,Post NtO,Stockport Road (Levenshulme),Levenshulme,Postal-vehicle drive away,Bus stop clearway,£70.00,47
08/07/2020 12:00,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Waiting,£0.00,1
08/07/2020 12:00,-£25.00,Pre-NtO Discount,Garden Centre Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
08/07/2020 12:02,-£35.00,Post NtO,Stockport Road (Levenshulme),Levenshulme,Postal-vehicle drive away,No Loading at Any Time,£0.00,2
08/07/2020 12:02,£0.00,Pre-NtO Full Rate,Delaunays Road (Crumpsall),Crumpsall,Affixed to vehicle,Restricted Area,£70.00,12
08/07/2020 12:02,£0.00,Pre-NtO Full Rate,Major Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
08/07/2020 12:03,-£25.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,24
08/07/2020 12:03,-£25.00,Pre-NtO Discount,Garden Centre Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
08/07/2020 12:04,-£25.00,Pre-NtO Discount,Southgate (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 12:04,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:04,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:04,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:05,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:07,-£35.00,Pre-NtO Discount,Heald Place (Rusholme),Moss Side,Affixed to vehicle,No Waiting At Any Time,£0.00,27
08/07/2020 12:09,£0.00,Pre-NtO Full Rate,Clarendon Street,Hulme,Affixed to vehicle,Residents Parking,£463.00,12
08/07/2020 12:10,£0.00,Pre-NtO Full Rate,Southgate (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
08/07/2020 12:11,-£50.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
08/07/2020 12:12,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:14,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:14,-£35.00,Pre-NtO Discount,Bootle Street,Deansgate,Handed To Driver,No Waiting At Any Time,£0.00,1
08/07/2020 12:16,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
08/07/2020 12:17,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 12:17,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 12:18,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:18,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
08/07/2020 12:18,-£30.00,Post NtO,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:18,-£35.00,Pre-NtO Discount,Banff Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/07/2020 12:19,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
08/07/2020 12:19,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:20,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/07/2020 12:20,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:21,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 12:21,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:22,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:23,£0.00,Pre-NtO Full Rate,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,£50.00,5
08/07/2020 12:25,£0.00,Pre-NtO Full Rate,Loxford Street,Hulme,Affixed to vehicle,Limited Waiting,£50.00,30
08/07/2020 12:28,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:29,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 12:29,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
08/07/2020 12:29,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:30,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 12:30,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:30,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:31,-£35.00,Post NtO,Dickenson Road,Longsight,Postal-vehicle drive away,Restricted Area,£0.00,23
08/07/2020 12:31,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 12:35,£0.00,Pre-NtO Full Rate,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,£50.00,5
08/07/2020 12:35,-£25.00,Pre-NtO Discount,Tib Lane,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
08/07/2020 12:35,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 12:38,-£35.00,Pre-NtO Discount,St Andrew`s Street,Piccadilly,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/07/2020 12:40,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 12:40,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:41,£0.00,Cancelled,Cateaton Street,Deansgate,Spoil,GV Loading Bay,£0.00,23
08/07/2020 12:41,-£35.00,Pre-NtO Discount,Rainforth Street,Longsight,Affixed to vehicle,Taxi Stand,£0.00,45
08/07/2020 12:41,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:42,£0.00,Pre-NtO Full Rate,Cateaton Street,Deansgate,Affixed to vehicle,GV Loading Bay,£70.00,23
08/07/2020 12:44,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:45,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
08/07/2020 12:45,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 12:45,-£35.00,Pre-NtO Discount,Moulton Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
08/07/2020 12:46,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
08/07/2020 12:47,-£25.00,Pre-NtO Discount,Chorlton Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
