Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
22/09/2020  16:08,£0.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£90.00,34
22/09/2020  16:11,-£25.00,Pre-NtO Discount,Jackson`s Row,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
22/09/2020  16:11,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:11,-£50.00,Pre-NtO Full Rate,Oak Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  16:12,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:14,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:15,£0.00,Post CC,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£105.00,2
22/09/2020  16:17,-£25.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
22/09/2020  16:17,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,GV Loading Bay,£0.00,23
22/09/2020  16:19,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
22/09/2020  16:20,£0.00,Post NtO,Brown Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
22/09/2020  16:20,£0.00,Post CC,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£105.00,2
22/09/2020  16:21,-£35.00,Pre-NtO Discount,PARRSWOOD ROAD (Withington),Withington,Affixed to vehicle,Restricted Area,£0.00,99
22/09/2020  16:21,-£35.00,Pre-NtO Discount,Burnage Lane (Burnage),Burnage,Affixed to vehicle,Bus Stop,£0.00,47
22/09/2020  16:21,-£35.00,Pre-NtO Discount,Greenheys Lane,Hulme,Handed To Driver,Bus Stand,£0.00,47
22/09/2020  16:21,-£70.00,Pre-NtO Full Rate,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading,£0.00,2
22/09/2020  16:21,-£35.00,Pre-NtO Discount,Beaver Road,DidsburyEast,Handed To Driver,No Waiting,£0.00,1
22/09/2020  16:22,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:23,-£70.00,Pre-NtO Full Rate,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading,£0.00,2
22/09/2020  16:24,£0.00,Post NtO,Beaver Road,DidsburyEast,Affixed to vehicle,No Waiting,£70.00,1
22/09/2020  16:24,-£70.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
22/09/2020  16:24,£0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:26,£0.00,Post NtO,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,No Waiting At Any Time,£70.00,1
22/09/2020  16:26,-£30.00,Post NtO,Anson Road (South East Of Daisy Bank Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:27,£0.00,Post CC,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
22/09/2020  16:28,£0.00,Post NtO,High Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,5
22/09/2020  16:28,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:29,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:30,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:30,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£0.00,2
22/09/2020  16:30,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:31,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:31,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
22/09/2020  16:32,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
22/09/2020  16:33,£0.00,Cancelled,Stamford Road (Longsight),Longsight,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
22/09/2020  16:33,-£35.00,Pre-NtO Discount,St Ann Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
22/09/2020  16:33,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:34,£0.00,Post NtO,Upper Lloyd Street,Moss Side,Affixed to vehicle,No Loading,£70.00,2
22/09/2020  16:34,-£25.00,Pre-NtO Full Rate,Albert Hill Street,DidsburyEast,Affixed to vehicle,Limited Waiting,£0.00,30
22/09/2020  16:35,-£25.00,Pre-NtO Discount,Nicholas Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  16:35,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:36,-£25.00,Pre-NtO Discount,Lower Ormond Street (Hulme),Hulme,Affixed to vehicle,Pay and Display Parking,£0.00,5
22/09/2020  16:38,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
22/09/2020  16:38,£0.00,Pre-NtO Full Rate,Ladybarn Road (Fallowfield),Fallowfield,Affixed to vehicle,GV Loading Bay,£70.00,25
22/09/2020  16:38,-£25.00,Pre-NtO Discount,George Leigh Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  16:38,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£0.00,2
22/09/2020  16:39,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:40,-£70.00,Post NtO,Beech Road (Chorlton),Chorlton,Affixed to vehicle,Restricted Area,£0.00,1
22/09/2020  16:40,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:40,-£70.00,Post NtO,Ladybarn Road (Fallowfield),Fallowfield,Affixed to vehicle,GV Loading Bay,£0.00,25
22/09/2020  16:42,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
22/09/2020  16:43,-£30.00,Post NtO,Oldham Road (Lowcross Road to Ten Acres Lane),Newton Heath,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:44,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:45,£0.00,Pre-NtO Full Rate,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
22/09/2020  16:45,-£25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
22/09/2020  16:45,-£70.00,Pre-NtO Discount,Beech Road (Chorlton),Chorlton,Affixed to vehicle,Restricted Area,£0.00,1
22/09/2020  16:46,-£30.00,Post NtO,Cheetham Hill Road (Penrose Close to Queens Road),Cheetham,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:47,£0.00,Cancelled,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
22/09/2020  16:48,-£25.00,Pre-NtO Discount,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  16:49,-£35.00,Pre-NtO Discount,Carrill Drive,Fallowfield,Affixed to vehicle,Gv Loading,£0.00,25
22/09/2020  16:49,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
22/09/2020  16:49,-£30.00,Post NtO,Anson Road (South East Of Daisy Bank Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:50,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:50,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:50,-£35.00,Pre-NtO Discount,Barlow Moor Road (DidsburyWest),DidsburyWest,Affixed to vehicle,No Waiting,£0.00,1
22/09/2020  16:51,-£50.00,Post NtO,Dickinson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  16:51,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:52,-£25.00,Pre-NtO Discount,Corn Close,Ardwick,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  16:52,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:52,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:56,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  16:56,£0.00,Cancelled,Hanover Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  16:58,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:00,£0.00,Post NtO,Cross Street,Deansgate,Affixed to vehicle,GV Loading Bay,£70.00,23
22/09/2020  17:00,£0.00,Post NtO,Birchin Lane,Piccadilly,Affixed to vehicle,No Waiting At Any Time,£70.00,1
22/09/2020  17:05,-£25.00,Pre-NtO Discount,Hulme Street (Hulme),Hulme,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  17:07,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:08,£0.00,Cancelled,Portland Street (Piccadilly),Piccadilly,Spoil,Restricted Area,£0.00,1
22/09/2020  17:11,-£25.00,Pre-NtO Discount,Portland Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,5
22/09/2020  17:11,£0.00,Cancelled,Rusholme Place,Rusholme,Postal-vehicle drive away,Restricted Area,£0.00,2
22/09/2020  17:12,£0.00,Post NtO,Marsden Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
22/09/2020  17:12,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:13,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading,£0.00,2
22/09/2020  17:13,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  17:14,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
22/09/2020  17:15,£0.00,Cancelled,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  17:15,£0.00,Post NtO,Blossom Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£50.00,5
22/09/2020  17:15,-£35.00,Post NtO,Rusholme Place,Rusholme,Postal-vehicle drive away,Restricted Area,£0.00,2
22/09/2020  17:17,£0.00,Post CC,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£105.00,2
22/09/2020  17:17,-£35.00,Pre-NtO Discount,Cable Street,Piccadilly,Affixed to vehicle,Restricted Parking,£0.00,1
22/09/2020  17:17,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:17,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:20,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:24,£0.00,Pre-NtO Full Rate,Ladybarn Lane (Fallowfield),Fallowfield,Postal-vehicle drive away,No Waiting,£0.00,1
22/09/2020  17:25,-£25.00,Pre-NtO Discount,Chepstow Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
22/09/2020  17:27,-£35.00,Pre-NtO Discount,Mauldeth Road (Old Moat),Old Moat,Affixed to vehicle,No Waiting,£0.00,1
22/09/2020  17:28,£0.00,Post NtO,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
22/09/2020  17:29,£0.00,Cancelled,Marriott Street,Withington,Affixed to vehicle,Parking Place,£0.00,12
22/09/2020  17:30,-£35.00,Pre-NtO Discount,HATTER STREET,Central,Affixed to vehicle,No Waiting At Any Time,£0.00,1
22/09/2020  17:30,-£25.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
22/09/2020  17:32,-£25.00,Pre-NtO Discount,Great Marlborough Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  17:32,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:33,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:33,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:35,£0.00,Post CC,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£105.00,2
22/09/2020  17:35,-£25.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  17:35,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:36,-£25.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
22/09/2020  17:37,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:38,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:39,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
22/09/2020  17:39,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:40,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:41,£0.00,Post NtO,Barlow Moor Road (Nw Of Lancaster Road to Palatine Road),Besw&Clayton,CCTV Issue,Bus Lane,£60.00,34
22/09/2020  17:41,£0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:41,£0.00,Cancelled,Cheetham Hill Road (Bignor Street to Albyns Avenue),Cheetham,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:42,£0.00,Post NtO,Rainforth Street,Longsight,Affixed to vehicle,Taxi Stand,£70.00,45
22/09/2020  17:43,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£0.00,2
22/09/2020  17:45,£0.00,Post NtO,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
22/09/2020  17:45,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
22/09/2020  17:45,£0.00,Post CC,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
22/09/2020  17:46,£0.00,Pre-NtO Full Rate,Marble Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
22/09/2020  17:47,-£30.00,Post NtO,Oldham Road (Lowcross Road to Ten Acres Lane),Newton Heath,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:48,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
22/09/2020  17:49,£0.00,Cancelled,Mauldeth Road (Withington),Withington,Spoil,No Waiting,£0.00,1
22/09/2020  17:49,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:50,-£35.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
22/09/2020  17:51,-£35.00,Pre-NtO Discount,Mauldeth Road West (Chorlton Park),ChorltonPark,Affixed to vehicle,Restricted Area,£0.00,1
22/09/2020  17:52,-£35.00,Pre-NtO Discount,Rainforth Street,Longsight,Handed To Driver,No Waiting,£0.00,1
22/09/2020  17:54,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
22/09/2020  17:54,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£0.00,2
22/09/2020  17:56,£0.00,Post NtO,Park Crescent,Rusholme,Handed To Driver,Disabled Persons Parking Place,£35.00,40
22/09/2020  17:56,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:56,£0.00,Post NtO,Oak Street (City Centre),Piccadilly,Handed To Driver,Pay and Display Parking,£50.00,5
22/09/2020  17:57,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£0.00,2
22/09/2020  17:59,£0.00,Post NtO,Marsden Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£70.00,21
22/09/2020  17:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  17:59,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
22/09/2020  17:59,-£35.00,Pre-NtO Discount,St Marys Street (City Centre),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
22/09/2020  17:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:00,-£35.00,Pre-NtO Discount,Sidney Street,Hulme,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
22/09/2020  18:01,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading,£0.00,2
22/09/2020  18:04,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:05,£0.00,Post NtO,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£70.00,2
22/09/2020  18:06,£0.00,Pre-NtO Full Rate,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:07,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:08,-£35.00,Pre-NtO Discount,Grosvenor Street,Ardwick,Affixed to vehicle,GV Loading Bay,£0.00,23
22/09/2020  18:08,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:09,-£35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£0.00,2
22/09/2020  18:09,-£35.00,Pre-NtO Discount,Grosvenor Street,Ardwick,Affixed to vehicle,GV Loading Bay,£0.00,23
22/09/2020  18:10,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£0.00,2
22/09/2020  18:10,£0.00,Pre-NtO Full Rate,Barlow Moor Road (Nw Of Lancaster Road to Palatine Road),Besw&Clayton,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:11,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:11,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:13,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:13,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:14,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£0.00,2
22/09/2020  18:16,£0.00,Pre-NtO Full Rate,Cross Street,Deansgate,Affixed to vehicle,GV Loading Bay,£70.00,23
22/09/2020  18:18,£0.00,Pre-NtO Full Rate,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:18,£0.00,Post CC,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,£105.00,2
22/09/2020  18:19,-£30.00,Post NtO,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:19,£0.00,Post NtO,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,£70.00,2
22/09/2020  18:20,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  18:21,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:22,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  18:24,£0.00,Cancelled,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  18:26,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:28,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:31,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:32,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:34,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:35,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:36,-£25.00,Pre-NtO Discount,Riga Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,24
22/09/2020  18:41,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:42,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:43,£0.00,Cancelled,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:43,-£25.00,Pre-NtO Discount,Liverpool Road,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
22/09/2020  18:44,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:44,-£90.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:45,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
22/09/2020  18:47,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:47,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:47,-£35.00,Pre-NtO Discount,Dagenham Road,Rusholme,Handed To Driver,No Waiting At Any Time,£0.00,1
22/09/2020  18:49,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:49,£0.00,Post NtO,Chester Street,Deansgate,Affixed to vehicle,No Waiting,£70.00,1
22/09/2020  18:49,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:50,-£35.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
22/09/2020  18:50,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,GV Loading Bay,£0.00,23
22/09/2020  18:51,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  18:51,-£25.00,Pre-NtO Discount,Liverpool Road,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
22/09/2020  18:52,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,GV Loading Bay,£0.00,23
22/09/2020  18:54,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,GV Loading Bay,£0.00,23
22/09/2020  18:55,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
22/09/2020  18:55,-£35.00,Pre-NtO Discount,St Marys Street (City Centre),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
22/09/2020  18:58,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  18:59,-£35.00,Pre-NtO Discount,Rusholme Place,Rusholme,Affixed to vehicle,Restricted Area,£0.00,2
22/09/2020  18:59,£0.00,Pre-NtO Full Rate,Southgate (City Centre),Deansgate,Affixed to vehicle,GV Loading Bay,£70.00,23
22/09/2020  18:59,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
22/09/2020  18:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  19:00,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
22/09/2020  19:02,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
