Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
29/05/2020 22:43,£0.00,Cancelled,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
29/05/2020 22:57,£0.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£90.00,34
29/05/2020 22:58,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
29/05/2020 23:05,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
29/05/2020 23:52,-£30.00,Post CC,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 00:17,£0.00,Post CC,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 00:20,£0.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 00:27,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 01:55,£0.00,Post CC,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 01:57,£0.00,Cancelled,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 02:15,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 04:39,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 06:11,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 06:43,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 06:53,£0.00,Post CC,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 06:53,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 07:02,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 07:05,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
30/05/2020 07:09,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 07:31,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 07:38,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 07:42,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 07:47,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 07:54,£0.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 07:59,-£30.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,£0.00,34
30/05/2020 08:03,-£35.00,Pre-NtO Discount,Radium Street,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
30/05/2020 08:06,-£35.00,Pre-NtO Discount,Keppel Road,Chorlton,Affixed to vehicle,No Waiting,£0.00,1
30/05/2020 08:11,-£25.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
30/05/2020 08:11,-£25.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:12,£0.00,Pre-NtO Full Rate,Roby Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
30/05/2020 08:13,-£25.00,Pre-NtO Discount,Jersey Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:17,£0.00,Post CC,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 08:18,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:19,£0.00,Cancelled,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:19,-£70.00,Post NtO,Hood Street,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
30/05/2020 08:20,£0.00,Pre-NtO Full Rate,Lena Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
30/05/2020 08:21,£0.00,Cancelled,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:22,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 08:24,£0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 08:24,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:25,-£90.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 08:25,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 08:26,-£35.00,Pre-NtO Discount,Red Bank,Cheetham,Affixed to vehicle,Restricted Area,£0.00,1
30/05/2020 08:26,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 08:30,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:31,-£35.00,Pre-NtO Discount,Red Bank,Cheetham,Affixed to vehicle,Restricted Area,£0.00,1
30/05/2020 08:31,-£25.00,Pre-NtO Discount,Bengal Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,5
30/05/2020 08:33,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:35,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:35,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 08:36,£0.00,Post NtO,Brewer Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
30/05/2020 08:38,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 08:41,-£35.00,Pre-NtO Discount,St James Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
30/05/2020 08:41,-£25.00,Pre-NtO Discount,Slate Wharf,Deansgate,Affixed to vehicle,Pay And Display,£0.00,6
30/05/2020 08:44,-£25.00,Pre-NtO Discount,Port Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:49,-£25.00,Pre-NtO Discount,Roby Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:51,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 08:52,£0.00,Post CC,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 08:54,-£35.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
30/05/2020 08:54,£0.00,Cancelled,Newton Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 08:57,-£70.00,Pre-NtO Full Rate,Pollard Street,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
30/05/2020 08:58,£0.00,Cancelled,Golf Car Park,(None),Spoil,Car Park,£0.00,86
30/05/2020 08:59,-£25.00,Post NtO,River Street (City Centre : CENTRAL),Deansgate,Postal-vehicle drive away,Pay and Display Parking,£0.00,6
30/05/2020 08:59,-£25.00,Pre-NtO Discount,Bridgewater Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 09:01,£0.00,Cancelled,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 09:12,-£25.00,Pre-NtO Discount,Stevenson Square (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 09:13,£0.00,Cancelled,Great Jackson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 09:16,-£25.00,Pre-NtO Discount,Great Jackson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 09:20,-£25.00,Pre-NtO Discount,Great Jackson Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 09:23,-£25.00,Pre-NtO Discount,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 09:23,-£35.00,Pre-NtO Discount,Gratrix Street,Gort & Abb H,Affixed to vehicle,No Waiting At Any Time,£0.00,1
30/05/2020 09:23,-£35.00,Pre-NtO Discount,Cornell Street (Anc&Bes),Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,1
30/05/2020 09:24,£0.00,Post NtO,South Pump Street,City Centre,Affixed to vehicle,Pay and Display Parking,£50.00,6
30/05/2020 09:25,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 09:26,-£25.00,Pre-NtO Discount,Cornell Street (Anc&Bes),Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,6
30/05/2020 09:28,-£90.00,Post CC,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 09:30,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 09:30,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 09:33,-£25.00,Pre-NtO Discount,Barlow Moor Road (ChorltonPark),ChorltonPark,Affixed to vehicle,Limited Waiting,£0.00,30
30/05/2020 09:39,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 09:39,-£35.00,Pre-NtO Discount,Northmoor Road,Longsight,Affixed to vehicle,Restricted Area,£0.00,47
30/05/2020 09:42,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 09:44,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 09:45,£0.00,Post CC,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 09:46,-£35.00,Pre-NtO Discount,SHEEPFOOT LANE,HighBlackley,Affixed to vehicle,Restricted Area,£0.00,1
30/05/2020 09:48,-£50.00,Pre-NtO Full Rate,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
30/05/2020 09:51,-£35.00,Pre-NtO Discount,Sharp Street,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,1
30/05/2020 09:52,£0.00,Post NtO,Birchin Lane,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
30/05/2020 09:52,-£25.00,Pre-NtO Discount,Hulme Street (City Centre : CENTRAL),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 09:53,-£35.00,Pre-NtO Discount,Brundretts Road,ChorltonPark,Handed To Driver,Restricted Area,£0.00,45
30/05/2020 09:54,£0.00,Cancelled,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 09:54,£0.00,Post NtO,Sackville Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
30/05/2020 09:55,£0.00,Post NtO,Birchin Lane,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
30/05/2020 09:57,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 09:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:05,-£50.00,Pre-NtO Discount,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 10:08,-£50.00,Pre-NtO Full Rate,Princess Street (Piccadilly : ZONEC),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
30/05/2020 10:09,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
30/05/2020 10:11,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
30/05/2020 10:12,£0.00,Post NtO,Lower Ormond Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
30/05/2020 10:12,-£35.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
30/05/2020 10:14,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
30/05/2020 10:15,-£70.00,Post NtO,Perrygate Avenue,DidsburyWest,Affixed to vehicle,No Waiting At Any Time,£0.00,1
30/05/2020 10:16,-£35.00,Pre-NtO Discount,Keppel Road,Chorlton,Affixed to vehicle,No Waiting,£0.00,1
30/05/2020 10:18,-£35.00,Pre-NtO Discount,Perrygate Avenue,DidsburyWest,Affixed to vehicle,No Waiting At Any Time,£0.00,1
30/05/2020 10:18,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:19,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:19,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:20,£0.00,Post CC,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 10:25,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:26,£0.00,Pre-NtO Full Rate,Market Street (Deansgate),Deansgate,Affixed to vehicle,Restricted Area,£70.00,23
30/05/2020 10:26,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:30,-£25.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,6
30/05/2020 10:33,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:33,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:34,-£35.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,26
30/05/2020 10:35,-£50.00,Pre-NtO Full Rate,Hilton Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 10:36,-£25.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
30/05/2020 10:37,£0.00,Cancelled,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:40,£0.00,Post CC,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 10:41,-£25.00,Pre-NtO Discount,Golf Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
30/05/2020 10:43,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:47,-£35.00,Pre-NtO Discount,Ladybarn Road (Fallowfield),Fallowfield,Affixed to vehicle,GV Loading Bay,£0.00,25
30/05/2020 10:47,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:47,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:49,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:49,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:51,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:52,£0.00,Cancelled,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:57,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:59,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 10:59,£0.00,Cancelled,Lake Car Park,(None),Spoil,Car Park,£0.00,86
30/05/2020 11:00,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:01,-£70.00,Post NtO,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,87
30/05/2020 11:02,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:03,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:04,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:06,-£35.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,87
30/05/2020 11:06,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:08,-£35.00,Pre-NtO Discount,Exchange Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
30/05/2020 11:08,£0.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 11:09,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:14,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:15,-£35.00,Pre-NtO Discount,St Mary`s Gate,Deansgate,Affixed to vehicle,Taxi Stand,£0.00,45
30/05/2020 11:16,£0.00,Post CC,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 11:18,-£35.00,Pre-NtO Discount,Northen Grove,DidsburyWest,Affixed to vehicle,No Waiting At Any Time,£0.00,1
30/05/2020 11:19,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:20,-£35.00,Pre-NtO Discount,Great Marlborough Street,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
30/05/2020 11:21,£0.00,Post NtO,Lake Car Park,(None),Affixed to vehicle,Car Park,£50.00,83
30/05/2020 11:23,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:24,£0.00,Cancelled,Duke Place,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 11:24,-£30.00,Post NtO,Rochdale Road (Livesey Street to Thompson Street),Harpurhey,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:25,-£35.00,Pre-NtO Discount,Mersey Road,DidsburyWest,Affixed to vehicle,No Waiting At Any Time,£0.00,1
30/05/2020 11:26,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:28,£0.00,Cancelled,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
30/05/2020 11:29,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:30,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:30,-£25.00,Pre-NtO Discount,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
30/05/2020 11:32,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 11:33,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:34,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
30/05/2020 11:37,-£35.00,Pre-NtO Discount,Keppel Road,Chorlton,Affixed to vehicle,No Waiting,£0.00,1
30/05/2020 11:37,-£35.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,£0.00,25
30/05/2020 11:37,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
30/05/2020 11:38,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 11:42,£0.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£90.00,34
30/05/2020 11:42,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:43,-£60.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
30/05/2020 11:46,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
30/05/2020 11:47,-£70.00,Post NtO,Church Street,Piccadilly,Affixed to vehicle,GV Loading Bay,£0.00,25
