Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
01/10/2020  11:00,£0.00,Post CC,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/10/2020  11:01,-£35.00,Post NtO,Rainforth Street,Longsight,Postal-vehicle drive away,Taxi Stand,£0.00,45
01/10/2020  11:03,£0.00,Cancelled,Rice Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  11:03,-£35.00,Pre-NtO Discount,Salutation Street,Hulme,Affixed to vehicle,Residents Parking,£0.00,12
01/10/2020  11:03,£0.00,Pre-NtO Full Rate,Nicholas Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/10/2020  11:05,-£35.00,Pre-NtO Discount,Woodlands Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,£0.00,1
01/10/2020  11:05,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/10/2020  11:06,£0.00,Post NtO,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/10/2020  11:06,-£35.00,Pre-NtO Discount,Rugby Street,Cheetham,Affixed to vehicle,Restricted Area,£0.00,1
01/10/2020  11:06,£0.00,Pre-NtO Full Rate,Cheetham Hill Road,Cheetham,Postal-vehicle drive away,Restricted Area,£0.00,1
01/10/2020  11:06,-£35.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,Disabled Person Parking Place,£0.00,40
01/10/2020  11:07,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,GV Loading Bay,£0.00,23
01/10/2020  11:10,-£50.00,Pre-NtO Full Rate,Charlotte Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
01/10/2020  11:10,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:10,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:13,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:14,-£35.00,Pre-NtO Discount,Great Western Street (Rusholme),Moss Side,Affixed to vehicle,No Waiting,£0.00,1
01/10/2020  11:14,-£50.00,Post NtO,STONE STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£0.00,82
01/10/2020  11:14,£0.00,Post NtO,Bury New Road,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
01/10/2020  11:15,-£25.00,Pre-NtO Discount,St James`s Square,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  11:15,-£50.00,Post NtO,George Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  11:16,£0.00,Post NtO,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
01/10/2020  11:16,£0.00,Post CC,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/10/2020  11:16,-£25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  11:17,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:17,-£35.00,Pre-NtO Discount,Oxney Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/10/2020  11:17,-£35.00,Pre-NtO Discount,Great Western Street (Rusholme),Moss Side,Affixed to vehicle,No Waiting,£0.00,1
01/10/2020  11:18,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:19,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:19,£0.00,Post NtO,FRANCIS STREET,Cheetham,Affixed to vehicle,Limited Waiting,£50.00,30
01/10/2020  11:20,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:21,-£35.00,Pre-NtO Discount,Red Bank,Cheetham,Affixed to vehicle,Restricted Area,£0.00,1
01/10/2020  11:21,-£25.00,Pre-NtO Discount,Briddon Street,Cheetham,Affixed to vehicle,Limited Waiting,£0.00,30
01/10/2020  11:23,-£35.00,Pre-NtO Discount,Delaunays Road (Crumpsall),Crumpsall,Affixed to vehicle,Restricted Area,£0.00,12
01/10/2020  11:23,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:23,-£25.00,Pre-NtO Discount,Great Western Street (Rusholme),Moss Side,Affixed to vehicle,Limited Waiting,£0.00,30
01/10/2020  11:23,£0.00,Cancelled,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:24,-£35.00,Pre-NtO Discount,Marriott Street,Withington,Affixed to vehicle,Parking Place,£0.00,12
01/10/2020  11:24,-£25.00,Pre-NtO Discount,Southall Street,Cheetham,Affixed to vehicle,Limited Waiting,£0.00,30
01/10/2020  11:25,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/10/2020  11:26,£0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:27,£0.00,Pre-NtO Full Rate,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£50.00,83
01/10/2020  11:27,-£25.00,Pre-NtO Discount,Newton Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  11:29,-£35.00,Pre-NtO Discount,Acomb Street (ArdwicK),Ardwick,Affixed to vehicle,Restricted Area,£0.00,1
01/10/2020  11:30,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:31,-£70.00,Pre-NtO Full Rate,Acomb Street (ArdwicK),Ardwick,Affixed to vehicle,Restricted Area,£0.00,1
01/10/2020  11:32,-£35.00,Pre-NtO Discount,Sagar Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/10/2020  11:33,£0.00,Post NtO,Sagar Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
01/10/2020  11:33,£0.00,Pre-NtO Full Rate,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:34,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/10/2020  11:35,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:35,-£25.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  11:35,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/10/2020  11:35,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:36,-£35.00,Pre-NtO Discount,Trumpet Street,Deansgate,Affixed to vehicle,No Waiting,£0.00,1
01/10/2020  11:38,-£35.00,Pre-NtO Discount,Rusholme Place (Rusholme),Rusholme,Affixed to vehicle,No Loading at Any Time,£0.00,2
01/10/2020  11:40,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:41,-£50.00,Pre-NtO Full Rate,Marble Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/10/2020  11:41,£0.00,Post NtO,Pollard Street East,Anc & Besw,Affixed to vehicle,No Waiting,£70.00,1
01/10/2020  11:42,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:42,-£35.00,Pre-NtO Discount,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/10/2020  11:44,£0.00,Post NtO,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£50.00,83
01/10/2020  11:44,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:45,-£35.00,Pre-NtO Discount,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/10/2020  11:45,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:46,-£35.00,Pre-NtO Discount,Wilmslow Road (Rusholme),Rusholme,Affixed to vehicle,No Loading at Any Time,£0.00,2
01/10/2020  11:46,-£35.00,Pre-NtO Full Rate,Pollard Street East,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
01/10/2020  11:47,-£50.00,Pre-NtO Full Rate,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
01/10/2020  11:47,-£35.00,Pre-NtO Discount,Moston Lane (Moston),Moston,Affixed to vehicle,School Entrance Marking,£0.00,99
01/10/2020  11:47,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  11:48,-£25.00,Pre-NtO Full Rate,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
01/10/2020  11:48,-£35.00,Pre-NtO Discount,Pollard Street East,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
01/10/2020  11:50,-£35.00,Pre-NtO Discount,HORNBY STREET,Cheetham,Handed To Driver,No Waiting At Any Time,£0.00,1
01/10/2020  11:51,£0.00,Post CC,Cheetham Hill Road,Cheetham,Postal-vehicle drive away,Restricted Area,£105.00,26
01/10/2020  11:54,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/10/2020  11:55,£0.00,Post NtO,Arran Street,Moston,Affixed to vehicle,No Waiting At Any Time,£70.00,1
01/10/2020  11:55,-£35.00,Pre-NtO Discount,Delaunays Road (Crumpsall),Crumpsall,Affixed to vehicle,Restricted Area,£0.00,12
01/10/2020  11:58,-£35.00,Pre-NtO Discount,Pollard Street East,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
01/10/2020  11:58,-£35.00,Pre-NtO Discount,Woodlands Street (Cheetham),Cheetham,Affixed to vehicle,Restricted Area,£0.00,1
01/10/2020  11:59,-£25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  12:00,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:01,£0.00,Post NtO,Rainforth Street,Longsight,Affixed to vehicle,No Waiting,£70.00,1
01/10/2020  12:02,£0.00,Cancelled,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  12:02,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/10/2020  12:03,-£25.00,Pre-NtO Discount,York Street (Off Charles Street),Deansgate,Affixed to vehicle,Restricted Area,£0.00,6
01/10/2020  12:04,-£35.00,Pre-NtO Discount,Humberstone Avenue  (hulme H4),Hulme,Affixed to vehicle,Restricted Area,£0.00,12
01/10/2020  12:06,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:08,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:08,-£35.00,Pre-NtO Discount,Brown Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,25
01/10/2020  12:10,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:11,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:12,£0.00,Post NtO,The Circuit,DidsburyWest,Affixed to vehicle,Restricted Area,£70.00,12
01/10/2020  12:12,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:12,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:13,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:14,-£35.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Taxi Stand,£0.00,45
01/10/2020  12:17,-£35.00,Pre-NtO Discount,The Circuit,DidsburyWest,Affixed to vehicle,Restricted Area,£0.00,12
01/10/2020  12:17,£0.00,Pre-NtO Full Rate,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/10/2020  12:18,£0.00,Pre-NtO Full Rate,Hulme Hall Road,Hulme,Affixed to vehicle,No Waiting At Any Time,£70.00,1
01/10/2020  12:18,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/10/2020  12:19,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:19,-£60.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:19,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:20,£0.00,Pre-NtO Full Rate,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:20,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:25,£0.00,Post NtO,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/10/2020  12:28,£0.00,Post NtO,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
01/10/2020  12:29,-£70.00,Pre-NtO Full Rate,City Road (Hulme),Hulme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/10/2020  12:29,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:29,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:31,-£25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  12:31,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:31,-£50.00,Pre-NtO Full Rate,Mount Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  12:32,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:32,-£25.00,Pre-NtO Full Rate,Great Marlborough Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,24
01/10/2020  12:34,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:34,-£50.00,Pre-NtO Full Rate,Marshall Street,Piccadilly,Affixed to vehicle,Limited Waiting,£0.00,30
01/10/2020  12:35,-£90.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:35,£0.00,Cancelled,Sackville Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  12:36,£0.00,Post NtO,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£70.00,1
01/10/2020  12:37,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:41,-£35.00,Pre-NtO Discount,Sherborne Street,Cheetham,Handed To Driver,No Waiting At Any Time,£0.00,1
01/10/2020  12:42,-£35.00,Pre-NtO Discount,Seymour Road South,Clayt & Open,Affixed to vehicle,School Entrance Markings T82b,£0.00,48
01/10/2020  12:42,£0.00,Cancelled,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/10/2020  12:46,-£70.00,Pre-NtO Full Rate,Deansgate,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/10/2020  12:46,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:47,£0.00,Cancelled,Hume Street,Levenshulme,Affixed to vehicle,Restricted Area,£0.00,1
01/10/2020  12:47,£0.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£90.00,34
01/10/2020  12:49,-£35.00,Pre-NtO Discount,Liverpool Road,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/10/2020  12:50,£0.00,Pre-NtO Full Rate,Dyche Street,Piccadilly,Affixed to vehicle,Restricted Area,£50.00,30
01/10/2020  12:51,-£25.00,Pre-NtO Discount,Riga Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/10/2020  12:53,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:53,-£35.00,Pre-NtO Discount,Hume Street,Levenshulme,Affixed to vehicle,Restricted Area,£0.00,2
01/10/2020  12:54,£0.00,Cancelled,Oxney Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/10/2020  12:55,£0.00,Post NtO,Kennedy Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/10/2020  12:56,-£60.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  12:56,£0.00,Post NtO,Riga Street,City Centre,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/10/2020  12:57,-£25.00,Pre-NtO Discount,Princess Street (Piccadilly : ZONEB),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
01/10/2020  12:59,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:01,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:03,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:03,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:03,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:03,-£35.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/10/2020  13:04,£0.00,Post NtO,Mayes Street (City Centre : ZONEC),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,5
01/10/2020  13:06,-£90.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:06,-£35.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Handed To Driver,No Loading at Any Time,£0.00,2
01/10/2020  13:09,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:09,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:09,-£25.00,Pre-NtO Discount,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/10/2020  13:10,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:10,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:11,-£35.00,Pre-NtO Discount,Wood Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/10/2020  13:12,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:12,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£30.00,34
01/10/2020  13:14,£0.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£90.00,34
01/10/2020  13:15,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:16,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:18,-£25.00,Pre-NtO Discount,Charlotte Street (Deansgate),Deansgate,Affixed to vehicle,Restricted Area,£0.00,5
01/10/2020  13:18,-£50.00,Post NtO,Charlotte Street (Piccadilly),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
01/10/2020  13:18,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:19,-£35.00,Pre-NtO Discount,Ashton Old Road (Clayton & Openshaw),Clayt & Open,Affixed to vehicle,Restricted Area,£0.00,47
01/10/2020  13:19,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:22,-£90.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/10/2020  13:24,-£25.00,Pre-NtO Discount,Charlotte Street (Deansgate),Deansgate,Affixed to vehicle,Restricted Area,£0.00,5
01/10/2020  13:25,£0.00,Post CC,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£90.00,34
01/10/2020  13:25,-£50.00,Post NtO,Turner Street (City Centre),City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,6
