Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
20/08/2020  11:35,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:35,-£25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Handed To Driver,Car Park,£0.00,82
20/08/2020  11:36,-£30.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:36,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:38,-£25.00,Pre-NtO Full Rate,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  11:38,-£25.00,Pre-NtO Discount,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,5
20/08/2020  11:39,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:40,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:43,-£70.00,Pre-NtO Full Rate,Oxney Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,27
20/08/2020  11:43,-£35.00,Pre-NtO Discount,Hathersage Road,Ardwick,Affixed to vehicle,No Waiting At Any Time,£0.00,2
20/08/2020  11:45,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  11:45,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:46,-£70.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Waiting,£0.00,1
20/08/2020  11:46,-£25.00,Pre-NtO Discount,Hilton Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  11:46,-£50.00,Post NtO,Cambridge Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  11:47,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:47,£0.00,Post CC,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Waiting,£105.00,1
20/08/2020  11:47,-£35.00,Pre-NtO Full Rate,Reddish Lane,Gort & Abb H,Affixed to vehicle,No Waiting,£0.00,1
20/08/2020  11:48,£0.00,Post CC,Clarence Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£75.00,6
20/08/2020  11:48,£0.00,Post CC,Dewhurst Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£105.00,1
20/08/2020  11:49,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:49,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:50,£0.00,Post NtO,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
20/08/2020  11:51,£0.00,Cancelled,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
20/08/2020  11:51,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:51,-£70.00,Pre-NtO Full Rate,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Waiting,£0.00,1
20/08/2020  11:52,-£35.00,Pre-NtO Discount,Lower Park Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,£0.00,1
20/08/2020  11:52,-£25.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  11:52,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,-£30.00,34
20/08/2020  11:53,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:54,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:56,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:56,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  11:56,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Waiting,£0.00,1
20/08/2020  11:57,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:01,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  12:03,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:04,-£70.00,Pre-NtO Discount,Munday Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,2
20/08/2020  12:05,-£30.00,Post NtO,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:05,-£25.00,Pre-NtO Discount,Houldsworth Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  12:06,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:06,-£70.00,Post NtO,Copthall Lane,Cheetham,Affixed to vehicle,No Waiting,£0.00,1
20/08/2020  12:07,£0.00,Pre-NtO Full Rate,Oldham Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,£70.00,23
20/08/2020  12:08,-£35.00,Pre-NtO Discount,Rainforth Street,Longsight,Handed To Driver,Taxi Stand,£0.00,45
20/08/2020  12:08,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:08,-£30.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,£0.00,34
20/08/2020  12:12,-£25.00,Pre-NtO Discount,Tennyson Street,Ardwick,Affixed to vehicle,Pay And Display,£0.00,6
20/08/2020  12:13,-£35.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
20/08/2020  12:13,£0.00,NoDR,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  12:13,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:16,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:16,-£50.00,Pre-NtO Full Rate,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,£0.00,83
20/08/2020  12:16,-£35.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
20/08/2020  12:16,-£35.00,Pre-NtO Discount,Lingard Road,Northenden,Affixed to vehicle,No Waiting At Any Time,£0.00,1
20/08/2020  12:17,£0.00,NoDR,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  12:17,-£35.00,Post NtO,Dickenson Road,Longsight,Postal-vehicle drive away,Restricted Area,£0.00,23
20/08/2020  12:18,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:20,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:21,-£35.00,Pre-NtO Discount,Lingard Road,Northenden,Affixed to vehicle,No Waiting,£0.00,1
20/08/2020  12:22,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:23,£0.00,NoDR,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  12:25,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:25,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:26,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:27,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:34,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:34,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:34,£0.00,NoDR,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  12:34,-£25.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  12:35,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:38,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:38,£0.00,Post CC,Grangeforth Road,Cheetham,Affixed to vehicle,No Waiting At Any Time,£105.00,1
20/08/2020  12:39,-£25.00,Pre-NtO Discount,Port Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  12:40,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:40,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  12:40,-£35.00,Pre-NtO Discount,Thompson Street,Piccadilly,Affixed to vehicle,Restricted Parking,£0.00,1
20/08/2020  12:43,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:45,-£60.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:45,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:46,-£35.00,Pre-NtO Discount,Great Western Street (Rusholme),Moss Side,Affixed to vehicle,No Loading at Any Time,£0.00,2
20/08/2020  12:48,£0.00,NoDR,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  12:50,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:53,£0.00,NoDR,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  12:54,-£25.00,Pre-NtO Discount,Port Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  12:55,£0.00,NoDR,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  12:55,-£25.00,Pre-NtO Full Rate,Chester Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  12:56,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  12:57,£0.00,NoDR,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  12:58,-£105.00,Post CC,Kennedy Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
20/08/2020  13:00,-£35.00,Pre-NtO Discount,Little Peter Street,Deansgate,Affixed to vehicle,No Waiting,£0.00,1
20/08/2020  13:03,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:04,-£50.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  13:04,£0.00,Pre-NtO Full Rate,Greenheys Lane (West Of Charles Halle Road),Hulme,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:06,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:06,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:07,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:09,£0.00,Cancelled,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:09,-£25.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  13:09,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:10,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:11,-£35.00,Pre-NtO Discount,Albyns Avenue,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
20/08/2020  13:11,-£25.00,Pre-NtO Discount,Turner Street (City Centre),City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  13:11,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:12,-£105.00,Post CC,Poundswick Lane (WoodhsePark),Woodh Park,Affixed to vehicle,Taxi Stand,£0.00,45
20/08/2020  13:12,-£25.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  13:14,-£70.00,Pre-NtO Discount,Barlow Moor Road (Chorlton),Chorlton,Affixed to vehicle,No Waiting At Any Time,£0.00,1
20/08/2020  13:15,£0.00,NoDR,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  13:16,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:17,£0.00,Cancelled,Granby Row,Piccadilly,Handed To Driver,Pay and Display Parking,£0.00,6
20/08/2020  13:17,£0.00,Post CC,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£90.00,34
20/08/2020  13:18,-£25.00,Pre-NtO Discount,Riga Street,City Centre,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  13:18,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:21,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:21,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:22,£0.00,NoDR,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  13:23,£0.00,Post NtO,Hanover Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
20/08/2020  13:23,-£25.00,Pre-NtO Discount,Cheapside,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  13:23,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:23,-£25.00,Pre-NtO Discount,Jersey Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  13:24,£0.00,Pre-NtO Full Rate,Liverpool Road,Deansgate,Affixed to vehicle,Pay and Display Parking,£70.00,26
20/08/2020  13:25,£0.00,Cancelled,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,83
20/08/2020  13:28,-£25.00,Pre-NtO Discount,Lapwing Lane,DidsburyWest,Affixed to vehicle,Limited Waiting,£0.00,30
20/08/2020  13:29,£0.00,NoDR,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  13:29,£0.00,NoDR,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  13:29,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:30,-£25.00,Pre-NtO Discount,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,6
20/08/2020  13:31,£0.00,Post CC,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£75.00,83
20/08/2020  13:32,£0.00,NoDR,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  13:32,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:33,£0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:34,-£25.00,Pre-NtO Discount,Liverpool Road,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  13:34,-£30.00,Post NtO,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:36,-£30.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:38,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/08/2020  13:38,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:39,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:39,-£25.00,Post NtO,Garden Centre Car Park,(None),Postal-vehicle drive away,Car Park,£0.00,86
20/08/2020  13:41,-£50.00,Post NtO,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  13:41,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/08/2020  13:43,-£35.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,No Waiting,£0.00,1
20/08/2020  13:43,-£60.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:44,-£50.00,Pre-NtO Full Rate,Garden Centre Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/08/2020  13:44,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:44,£0.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£90.00,34
20/08/2020  13:48,£0.00,NoDR,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  13:48,-£25.00,Pre-NtO Discount,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  13:50,-£90.00,Post CC,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:50,-£25.00,Pre-NtO Discount,Bridgewater Street,Deansgate,Handed To Driver,Pay and Display Parking,£0.00,5
20/08/2020  13:51,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:51,£0.00,Post CC,Loxford Street,Hulme,Affixed to vehicle,Residents Parking,£105.00,12
20/08/2020  13:53,-£60.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:53,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:54,-£35.00,Pre-NtO Discount,Tilson Road,Baguley,Affixed to vehicle,No Waiting At Any Time,£0.00,1
20/08/2020  13:54,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:55,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  13:56,£0.00,NoDR,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  13:57,-£25.00,Pre-NtO Full Rate,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/08/2020  14:00,-£25.00,Pre-NtO Discount,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/08/2020  14:00,£0.00,Post CC,Spring Gardens,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£105.00,40
20/08/2020  14:01,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:02,£0.00,Cancelled,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
20/08/2020  14:02,-£25.00,Pre-NtO Discount,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/08/2020  14:03,-£35.00,Pre-NtO Discount,Fenwick Street,Hulme,Affixed to vehicle,Residents Parking,£0.00,12
20/08/2020  14:03,-£50.00,Post NtO,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  14:05,-£25.00,Pre-NtO Discount,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/08/2020  14:07,-£25.00,Pre-NtO Full Rate,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/08/2020  14:08,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:08,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
20/08/2020  14:08,£0.00,Pre-NtO Full Rate,Langston Street,Cheetham,Handed To Driver,No Waiting At Any Time,£70.00,1
20/08/2020  14:10,-£25.00,Pre-NtO Discount,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/08/2020  14:10,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:11,£0.00,Cancelled,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
20/08/2020  14:13,-£35.00,Pre-NtO Discount,Countess Road,DidsburyEast,Affixed to vehicle,No Waiting At Any Time,£0.00,1
20/08/2020  14:14,-£105.00,Post CC,Brundretts Road,ChorltonPark,Postal-vehicle drive away,Restricted Area,£0.00,2
20/08/2020  14:14,-£35.00,Pre-NtO Discount,Sherborne Street,Cheetham,Affixed to vehicle,No Waiting At Any Time,£0.00,1
20/08/2020  14:14,£0.00,Post CC,Scotland,Cheetham,Affixed to vehicle,Restricted Areas,£105.00,1
20/08/2020  14:16,£0.00,Cancelled,St Margaret`s Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
20/08/2020  14:17,-£35.00,Pre-NtO Discount,Mauldeth Road (Old Moat),Old Moat,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
20/08/2020  14:17,-£35.00,Pre-NtO Discount,Wood Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
20/08/2020  14:17,-£30.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:18,-£60.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:18,-£90.00,Post CC,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:19,-£35.00,Pre-NtO Discount,Wood Street (City Centre),Deansgate,Affixed to vehicle,No Waiting At Any Time,£0.00,1
20/08/2020  14:20,£0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:20,£0.00,Cancelled,Pollard Street,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
20/08/2020  14:21,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:21,£0.00,Cancelled,Faulkner Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
20/08/2020  14:23,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:24,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:24,£0.00,NoDR,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£98.00,34
20/08/2020  14:24,-£25.00,Pre-NtO Discount,School Lane (North Carpark),DidsburyWest,Affixed to vehicle,Parking Place,£0.00,83
20/08/2020  14:24,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:25,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,83
20/08/2020  14:25,-£25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,82
20/08/2020  14:26,£0.00,Post CC,St Chad`s Street,Cheetham,Affixed to vehicle,Restricted Area,£105.00,1
20/08/2020  14:28,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:29,-£25.00,Pre-NtO Discount,Lake Car Park,(None),Affixed to vehicle,Car Park,£0.00,86
20/08/2020  14:29,-£35.00,Pre-NtO Discount,Mason Street,Piccadilly,Affixed to vehicle,No Waiting,£0.00,1
20/08/2020  14:30,£0.00,Pre-NtO Full Rate,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
20/08/2020  14:30,-£35.00,Pre-NtO Discount,Hall Car Park,(None),Affixed to vehicle,No waiting at any time,£0.00,1
