Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
01/02/2021 08:43,-£25.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 08:47,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 08:47,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 08:48,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 08:49,-£25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 08:50,£0.00,Post NtO,King Street West,Deansgate,Postal-vehicle drive away,GV Loading Bay,£70.00,23
01/02/2021 08:52,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 08:52,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 08:53,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 08:53,-£25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 08:53,-£35.00,Pre-NtO Discount,Chevril Close,Hulme,Affixed to vehicle,Residents Parking,£0.00,12
01/02/2021 08:53,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 08:55,-£25.00,Pre-NtO Full Rate,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 08:55,£0.00,Pre-NtO Full Rate,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 08:55,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 08:56,£0.00,Cancelled,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:04,-£35.00,Post NtO,Delaunays Road (Crumpsall),Crumpsall,Postal-vehicle drive away,No Waiting At Any Time,£0.00,1
01/02/2021 09:06,-£25.00,Pre-NtO Discount,BRIDGEWATER HALL CAR PARK,Southern Lap,Affixed to vehicle,Car Park,£0.00,73
01/02/2021 09:07,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:07,£0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 09:09,-£35.00,Pre-NtO Discount,Delaunays Road (Crumpsall),Crumpsall,Affixed to vehicle,Restricted Area,£0.00,12
01/02/2021 09:09,-£30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:09,£0.00,Cancelled,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,73
01/02/2021 09:11,-£25.00,Pre-NtO Discount,Peter Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 09:13,-£25.00,Pre-NtO Discount,NORTHERN QUARTER CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,86
01/02/2021 09:13,£0.00,Pre-NtO Full Rate,KING STREET WEST CAR PARK,(None),Affixed to vehicle,Car Park,£50.00,73
01/02/2021 09:19,-£50.00,Pre-NtO Full Rate,Peter Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 09:19,-£25.00,Pre-NtO Discount,BRIDGEWATER HALL CAR PARK,Southern Lap,Affixed to vehicle,Car Park,£0.00,73
01/02/2021 09:20,£0.00,Cancelled,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 09:20,-£25.00,Pre-NtO Discount,NORTHERN QUARTER CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 09:21,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:24,-£25.00,Pre-NtO Discount,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 09:24,-£35.00,Pre-NtO Discount,Old Market Street,Harpurhey,Handed To Driver,No Waiting,£0.00,1
01/02/2021 09:24,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:25,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:25,-£50.00,Pre-NtO Full Rate,Collier Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 09:35,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 09:38,-£30.00,Post NtO,Ardwick Green South (Ardwick Green North to Higher Ardwick),Ardwick,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:40,-£25.00,Pre-NtO Discount,Hulme Street,Hulme,Affixed to vehicle,Restricted Area,£0.00,6
01/02/2021 09:40,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:41,£0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 09:44,-£50.00,Pre-NtO Full Rate,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 09:45,-£25.00,Pre-NtO Discount,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 09:45,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:46,-£25.00,Pre-NtO Discount,Corn Close,Ardwick,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 09:48,-£35.00,Pre-NtO Discount,Cheetham Hill Road (Cheetham),Cheetham,Affixed to vehicle,No Loading,£0.00,2
01/02/2021 09:48,£0.00,Cancelled,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 09:48,-£35.00,Pre-NtO Discount,School Lane (DidsburyEast),DidsburyEast,Affixed to vehicle,No Waiting,£0.00,1
01/02/2021 09:50,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:51,-£25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 09:52,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 09:53,£0.00,Post NtO,Bury New Road (Appian Way to Waterloo Road),Cheetham,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 09:53,-£35.00,Pre-NtO Discount,School Lane (South Carpark),DidsburyWest,Affixed to vehicle,Parking Place,£0.00,73
01/02/2021 09:54,-£25.00,Pre-NtO Discount,Chatham Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 09:54,-£30.00,Post NtO,Ardwick Green South (Ardwick Green North to Higher Ardwick),Ardwick,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:55,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 09:57,-£50.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 09:58,-£25.00,Pre-NtO Discount,Tib Lane,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 09:58,-£35.00,Pre-NtO Discount,Crescent Road,Crumpsall,Affixed to vehicle,Restricted Area,£0.00,1
01/02/2021 10:02,£0.00,Pre-NtO Full Rate,Lena Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£25.00,6
01/02/2021 10:02,-£25.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 10:03,£0.00,Cancelled,PICCADILLY GARDENS CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 10:06,£0.00,Pre-NtO Full Rate,Richmond Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/02/2021 10:07,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:08,-£25.00,Pre-NtO Discount,Blossom Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 10:08,-£25.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 10:08,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:11,£0.00,Pre-NtO Full Rate,Brown Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/02/2021 10:11,-£25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 10:13,£0.00,Cancelled,Ducie Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/02/2021 10:16,-£35.00,Pre-NtO Discount,Hyde Road (Gorton & Abbey Hey),Gort & Abb H,Affixed to vehicle,Restricted Area,£0.00,1
01/02/2021 10:18,-£25.00,Pre-NtO Discount,Cornell Street (Anc&Bes),Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,5
01/02/2021 10:18,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,GV Loading Bay,£0.00,23
01/02/2021 10:19,-£25.00,Pre-NtO Discount,Ducie Street (City Centre : ZONEB),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/02/2021 10:20,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:21,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:22,£0.00,Cancelled,PICCADILLY GARDENS CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 10:22,-£35.00,Pre-NtO Discount,Egerton Crescent,Withington,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
01/02/2021 10:23,£0.00,Pre-NtO Full Rate,PICCADILLY GARDENS CAR PARK,(None),Affixed to vehicle,Car Park,£50.00,73
01/02/2021 10:24,-£35.00,Pre-NtO Discount,Kennedy Street,Deansgate,Affixed to vehicle,GV Loading Bay,£0.00,23
01/02/2021 10:25,-£25.00,Pre-NtO Discount,King Street West,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 10:25,-£25.00,Pre-NtO Discount,Cobourg Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 10:30,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:31,£0.00,Cancelled,Whitworth Street West (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 10:31,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:31,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:31,-£35.00,Pre-NtO Discount,Wilmslow Road (Withington),Withington,Affixed to vehicle,GV Loading Bay,£0.00,25
01/02/2021 10:32,-£25.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,£0.00,5
01/02/2021 10:34,-£25.00,Pre-NtO Discount,Bengal Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/02/2021 10:34,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:34,£0.00,Cancelled,St Ann Street,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
01/02/2021 10:35,£0.00,Cancelled,Whitworth Street West (City Centre : ZONEB),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 10:35,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:38,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:39,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 10:43,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:44,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 10:45,£0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 10:47,-£35.00,Pre-NtO Discount,Copperas Street,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,40
01/02/2021 10:49,-£25.00,Pre-NtO Discount,Lloyd Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 10:50,-£35.00,Pre-NtO Discount,Greek Street,Ardwick,Affixed to vehicle,Restricted Area,£0.00,1
01/02/2021 10:50,£0.00,Pre-NtO Full Rate,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,£50.00,73
01/02/2021 10:50,£0.00,Pre-NtO Full Rate,Cambridge Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/02/2021 10:51,-£25.00,Pre-NtO Discount,Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 10:53,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
01/02/2021 10:54,£0.00,Cancelled,Tib Lane,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 10:55,-£35.00,Pre-NtO Discount,Greek Street,Ardwick,Affixed to vehicle,Restricted Area,£0.00,1
01/02/2021 10:56,£0.00,Cancelled,Hardshaw Close,Ardwick,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 10:56,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 10:58,-£35.00,Pre-NtO Discount,Radium Street,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
01/02/2021 10:59,£0.00,Pre-NtO Full Rate,Hardshaw Close,Ardwick,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/02/2021 11:01,-£70.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,£0.00,1
01/02/2021 11:02,-£35.00,Pre-NtO Discount,Radium Street,Anc & Besw,Affixed to vehicle,No Waiting,£0.00,1
01/02/2021 11:03,£0.00,Pre-NtO Full Rate,Rusholme Place,Rusholme,Affixed to vehicle,Restricted Area,£70.00,2
01/02/2021 11:05,-£25.00,Pre-NtO Discount,Blantyre Street,Deansgate,Affixed to vehicle,Pay And Display,£0.00,24
01/02/2021 11:06,£0.00,Cancelled,Cobourg Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 11:08,-£25.00,Pre-NtO Discount,Blantyre Street,Deansgate,Affixed to vehicle,Pay And Display,£0.00,6
01/02/2021 11:10,-£25.00,Pre-NtO Discount,Little Peter Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/02/2021 11:11,£0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 11:15,-£25.00,Pre-NtO Discount,Southgate (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 11:18,-£30.00,Post NtO,Parrs Wood Lane (A34 to Burnage Lane),DidsburyEast,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:19,-£35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Waiting,£0.00,1
01/02/2021 11:22,-£25.00,Pre-NtO Discount,KING STREET WEST CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 11:22,£0.00,Cancelled,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 11:23,£0.00,Cancelled,CHINA TOWN CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 11:23,£0.00,Pre-NtO Full Rate,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:25,£0.00,Cancelled,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 11:26,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:26,-£25.00,Pre-NtO Discount,Cheapside,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 11:27,£0.00,Cancelled,CHINA TOWN CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 11:28,£0.00,Cancelled,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 11:29,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 11:32,-£35.00,Post NtO,Cheetham Hill Road,Cheetham,Postal-vehicle drive away,Restricted Area,£0.00,1
01/02/2021 11:34,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:35,-£35.00,Pre-NtO Discount,Rainforth Street,Longsight,Handed To Driver,No Waiting,£0.00,1
01/02/2021 11:36,-£25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 11:36,£0.00,Cancelled,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 11:37,-£25.00,Pre-NtO Discount,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/02/2021 11:38,-£25.00,Pre-NtO Discount,Thomas Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,6
01/02/2021 11:38,-£25.00,Pre-NtO Discount,Jackson`s Row,Deansgate,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/02/2021 11:39,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:41,£0.00,Pre-NtO Full Rate,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:41,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:42,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:43,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:46,-£35.00,Pre-NtO Discount,BISHOPSGATE,Southern Lap,Affixed to vehicle,No Waiting At Any Time,£0.00,1
01/02/2021 11:46,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:49,-£35.00,Pre-NtO Discount,Birchall Way,Hulme,Affixed to vehicle,Restricted Area,£0.00,1
01/02/2021 11:49,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:49,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:50,£0.00,Pre-NtO Full Rate,PICCADILLY GARDENS CAR PARK,(None),Affixed to vehicle,Car Park,£50.00,73
01/02/2021 11:50,-£35.00,Pre-NtO Discount,Corporation Street,Piccadilly,Affixed to vehicle,Restricted Area,£0.00,40
01/02/2021 11:50,-£35.00,Pre-NtO Discount,Keppel Road,Chorlton,Affixed to vehicle,No Waiting,£0.00,1
01/02/2021 11:50,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:51,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:51,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:52,£0.00,Pre-NtO Full Rate,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/02/2021 11:53,-£35.00,Pre-NtO Discount,Portsmouth Street,Hulme,Affixed to vehicle,No Waiting,£0.00,1
01/02/2021 11:55,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:56,-£35.00,Pre-NtO Discount,Portsmouth Street,Hulme,Affixed to vehicle,No Waiting,£0.00,1
01/02/2021 11:57,£0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 11:59,£0.00,Pre-NtO Full Rate,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/02/2021 11:59,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:59,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 11:59,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:01,-£35.00,Pre-NtO Discount,Humphrey Street,Crumpsall,Handed To Driver,No Waiting At Any Time,£0.00,1
01/02/2021 12:01,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:02,-£30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:03,-£25.00,Pre-NtO Discount,Store Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/02/2021 12:03,-£25.00,Pre-NtO Discount,Lena Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,£0.00,5
01/02/2021 12:05,-£35.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Disabled Persons Parking Place,£0.00,40
01/02/2021 12:05,-£25.00,Pre-NtO Discount,SHEFFIELD STREET CAR PARK,Piccadilly,Affixed to vehicle,Car Park,£0.00,73
01/02/2021 12:05,-£30.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:05,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:05,-£35.00,Post NtO,Humphrey Street,Crumpsall,Postal-vehicle drive away,No Waiting At Any Time,£0.00,1
01/02/2021 12:07,£0.00,Cancelled,PICCADILLY GARDENS CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,73
01/02/2021 12:07,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:08,£0.00,Pre-NtO Full Rate,Devonshire Street South,GROVEVILLAGE,Affixed to vehicle,Limited Waiting,£50.00,30
01/02/2021 12:08,-£35.00,Pre-NtO Discount,Stocks Street East,Cheetham,Affixed to vehicle,No Waiting,£0.00,1
01/02/2021 12:10,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:13,-£30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:16,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:16,-£35.00,Pre-NtO Discount,St Chad`s Street,Cheetham,Affixed to vehicle,Restricted Area,£0.00,1
01/02/2021 12:17,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:17,-£30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:20,-£35.00,Pre-NtO Discount,Great Ancoats Street (City Centre),Piccadilly,Affixed to vehicle,Restricted Area,£0.00,1
01/02/2021 12:26,-£30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:27,-£35.00,Post NtO,Albyns Avenue,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,£0.00,1
01/02/2021 12:28,£0.00,Pre-NtO Full Rate,Chancery Lane,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,6
01/02/2021 12:28,£0.00,Pre-NtO Full Rate,BRIDGEWATER HALL CAR PARK,Southern Lap,Affixed to vehicle,Car Park,£50.00,73
01/02/2021 12:30,£0.00,Pre-NtO Full Rate,South King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,£50.00,5
01/02/2021 12:31,-£25.00,Pre-NtO Discount,Angel Street,Piccadilly,Affixed to vehicle,Pay And Display Parking,£0.00,5
01/02/2021 12:31,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£30.00,34
01/02/2021 12:32,-£25.00,Pre-NtO Discount,Chepstow Street Car Park,Deansgate,Affixed to vehicle,Car Park,£0.00,82
01/02/2021 12:32,£0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 12:32,£0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,£60.00,34
01/02/2021 12:32,£0.00,Pre-NtO Full Rate,Kennedy Street,Deansgate,Affixed to vehicle,GV Loading Bay,£70.00,23
01/02/2021 12:33,-£30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:33,£0.00,Pre-NtO Full Rate,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,£0.00,34
01/02/2021 12:35,-£25.00,Pre-NtO Discount,PICCADILLY GARDENS CAR PARK,(None),Affixed to vehicle,Car Park,£0.00,86
01/02/2021 12:35,£0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,£30.00,34
