Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
25/01/2021 17:54,œ0.00,Pre-NtO Discount,Swan Street,Piccadilly,Affixed to vehicle,No Loading,œ35.00,2
25/01/2021 17:56,œ0.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,œ35.00,2
25/01/2021 17:58,œ0.00,Post NtO,Cheetham Hill Road (Bignor Street to Albyns Avenue),Cheetham,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 17:59,-œ35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading,œ0.00,2
25/01/2021 18:00,œ0.00,Pre-NtO Discount,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
25/01/2021 18:02,-œ25.00,Pre-NtO Discount,Cambridge Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
25/01/2021 18:02,-œ35.00,Pre-NtO Discount,Beech Road (Chorlton),Chorlton,Handed To Driver,Restricted Area,œ0.00,1
25/01/2021 18:03,œ0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading,œ35.00,2
25/01/2021 18:05,-œ35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,œ0.00,2
25/01/2021 18:08,œ0.00,Pre-NtO Discount,Whitworth Street (Deansgate : ZONEB),Deansgate,Affixed to vehicle,Restricted Area,œ25.00,5
25/01/2021 18:09,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:12,œ0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,œ35.00,2
25/01/2021 18:12,-œ30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
25/01/2021 18:12,œ0.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
25/01/2021 18:12,-œ35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,œ0.00,2
25/01/2021 18:12,œ0.00,Pre-NtO Discount,St Annes Road,ChorltonPark,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
25/01/2021 18:13,œ0.00,Post NtO,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:13,œ0.00,Pre-NtO Discount,East Road (Lev),Levenshulme,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
25/01/2021 18:16,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:17,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:18,œ0.00,Pre-NtO Discount,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
25/01/2021 18:20,-œ25.00,Pre-NtO Discount,Princess Street (Deansgate : ZONEC),Deansgate,Affixed to vehicle,Restricted Area,œ0.00,6
25/01/2021 18:27,œ0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:28,œ0.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,No Loading,œ35.00,2
25/01/2021 18:28,œ0.00,Post NtO,Ashton Old Road (Turton Street to Fairfield Road),MP&NH,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:29,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:30,œ0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:30,œ0.00,Post NtO,Ardwick Green South (Ardwick Green North to Higher Ardwick),Ardwick,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:32,-œ35.00,Pre-NtO Discount,Stockport Road (Longsight),Longsight,Affixed to vehicle,GV Loading Bay,œ0.00,23
25/01/2021 18:32,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:32,-œ25.00,Pre-NtO Discount,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
25/01/2021 18:33,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:34,œ0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
25/01/2021 18:39,œ0.00,Cancelled,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
25/01/2021 18:39,œ0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:40,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:41,œ0.00,Post NtO,Bury New Road (Appian Way to Waterloo Road),Cheetham,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:44,œ0.00,Post NtO,Ashton Old Road (Turton Street to Fairfield Road),MP&NH,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:44,-œ30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
25/01/2021 18:45,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:47,œ0.00,Pre-NtO Discount,Hanover Street (City Centre),Piccadilly,Handed To Driver,Pay and Display Parking,œ25.00,6
25/01/2021 18:56,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 18:58,œ0.00,Pre-NtO Discount,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,œ25.00,73
25/01/2021 19:03,œ0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
25/01/2021 19:09,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 19:09,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 19:17,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 19:19,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 19:20,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
25/01/2021 19:22,œ0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 19:23,œ0.00,Post NtO,Banff Road,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ35.00,2
25/01/2021 19:25,œ0.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
25/01/2021 19:26,œ0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 19:27,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 19:28,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 19:34,-œ35.00,Pre-NtO Discount,Thurloe Street,Rusholme,Affixed to vehicle,No Loading at Any Time,œ0.00,2
25/01/2021 19:35,-œ35.00,Pre-NtO Discount,Claremont Road (Moss Side),Moss Side,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
25/01/2021 19:38,-œ25.00,Pre-NtO Discount,High Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
25/01/2021 19:41,œ0.00,Pre-NtO Discount,Dagenham Road,Rusholme,Handed To Driver,No Waiting At Any Time,œ35.00,1
25/01/2021 19:45,œ0.00,Pre-NtO Discount,Museum Street,City Centre,Affixed to vehicle,Pay and Display Parking,œ25.00,6
25/01/2021 19:45,-œ35.00,Pre-NtO Discount,Dagenham Road,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
25/01/2021 19:48,œ0.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
25/01/2021 19:50,œ0.00,Post NtO,Park Crescent,Rusholme,Postal-vehicle drive away,Disabled Persons Parking Place,œ35.00,40
25/01/2021 19:50,-œ35.00,Post NtO,Rusholme Place (Rusholme),Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
25/01/2021 19:51,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 19:53,œ0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 19:56,œ0.00,Pre-NtO Discount,Port Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
25/01/2021 19:57,œ0.00,Pre-NtO Discount,Turner Street (City Centre),City Centre,Affixed to vehicle,Pay and Display Parking,œ25.00,5
25/01/2021 19:58,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:00,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:11,œ0.00,Post NtO,Thurloe Street,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ35.00,2
25/01/2021 20:11,-œ35.00,Post NtO,Thurloe Street,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
25/01/2021 20:15,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:23,œ0.00,Pre-NtO Discount,Banff Road,Rusholme,Affixed to vehicle,No Loading at Any Time,œ35.00,2
25/01/2021 20:23,-œ35.00,Post NtO,Banff Road,Rusholme,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
25/01/2021 20:25,œ0.00,Pre-NtO Discount,Dickenson Road (Rusholme),Rusholme,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
25/01/2021 20:26,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:30,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:31,-œ30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
25/01/2021 20:31,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:31,œ0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
25/01/2021 20:33,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:34,-œ35.00,Pre-NtO Discount,Park Crescent,Rusholme,Affixed to vehicle,Disabled Persons Parking Place,œ0.00,40
25/01/2021 20:38,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:41,œ0.00,Pre-NtO Discount,Thurloe Street,Rusholme,Handed To Driver,No Loading at Any Time,œ35.00,2
25/01/2021 20:43,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:45,-œ35.00,Pre-NtO Discount,Dagenham Road,Rusholme,Handed To Driver,No Loading at Any Time,œ0.00,2
25/01/2021 20:47,œ0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:49,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:50,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:54,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 20:59,œ0.00,Pre-NtO Discount,THURLOE STREET CAR PARK,Rusholme,Handed To Driver,Car Park,œ35.00,87
25/01/2021 21:00,-œ35.00,Pre-NtO Discount,North Western Street (Levenshulme),Levenshulme,Handed To Driver,No Waiting At Any Time,œ0.00,1
25/01/2021 21:06,œ0.00,Pre-NtO Discount,Park Crescent,Rusholme,Handed To Driver,Disabled Persons Parking Place,œ35.00,40
25/01/2021 21:13,œ0.00,Pre-NtO Discount,Claremont Road (Moss Side),Moss Side,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
25/01/2021 21:21,-œ35.00,Pre-NtO Discount,Thurloe Street,Rusholme,Handed To Driver,No Loading at Any Time,œ0.00,2
25/01/2021 21:29,œ0.00,Pre-NtO Discount,Dagenham Road,Rusholme,Affixed to vehicle,No Loading at Any Time,œ35.00,2
25/01/2021 21:35,-œ35.00,Pre-NtO Discount,Banff Road,Rusholme,Affixed to vehicle,No Loading at Any Time,œ0.00,2
25/01/2021 21:45,-œ35.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
25/01/2021 21:46,œ0.00,Pre-NtO Discount,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
25/01/2021 21:47,œ0.00,Pre-NtO Discount,Oxford Road (Ardwick),Ardwick,Affixed to vehicle,No Loading at Any Time,œ35.00,2
25/01/2021 22:21,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
25/01/2021 22:21,œ0.00,Pre-NtO Discount,Dagenham Road,Rusholme,Handed To Driver,No Loading at Any Time,œ35.00,2
25/01/2021 23:14,œ0.00,Post NtO,Oldham Street (City Centre),Piccadilly,Postal-vehicle drive away,Bus stop clearway,œ35.00,47
25/01/2021 23:16,œ0.00,Post NtO,Chepstow Street,Deansgate,Postal-vehicle drive away,No Loading at Any Time,œ35.00,2
25/01/2021 23:44,œ0.00,Pre-NtO Discount,Dantzic Street (City Centre),Piccadilly,Affixed to vehicle,Disabled Persons Parking Place,œ35.00,40
26/01/2021 00:06,œ0.00,Pre-NtO Discount,Water Street (Hulme),Hulme,Affixed to vehicle,No Waiting At Any Time,œ35.00,1
26/01/2021 01:12,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 06:46,-œ35.00,Pre-NtO Discount,Roby Street,Piccadilly,Affixed to vehicle,Disabled Persons Parking Place,œ0.00,40
26/01/2021 07:05,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 07:08,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 07:11,œ0.00,Post NtO,Rochdale Road (Lathbury Road to Queens Road),MP&NH,CCTV Issue,Restricted Area,œ30.00,34
26/01/2021 07:23,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 07:30,œ0.00,Post NtO,Ashton Old Road (Turton Street to Fairfield Road),MP&NH,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 07:49,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 07:59,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 08:07,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 08:08,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 08:11,œ0.00,Pre-NtO Discount,Redhill Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ25.00,6
26/01/2021 08:11,œ0.00,Pre-NtO Discount,Bombay Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
26/01/2021 08:12,-œ25.00,Pre-NtO Discount,St Mary`s Parsonage,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
26/01/2021 08:13,-œ25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
26/01/2021 08:14,-œ130.00,Pre-NtO Discount,Samuel Ogden Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
26/01/2021 08:17,œ0.00,Pre-NtO Discount,Wilmslow Road (Rusholme),Rusholme,Affixed to vehicle,No Loading,œ35.00,2
26/01/2021 08:19,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 08:21,œ0.00,Pre-NtO Discount,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,œ25.00,73
26/01/2021 08:24,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 08:24,-œ25.00,Pre-NtO Discount,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,6
26/01/2021 08:24,œ0.00,Pre-NtO Discount,Red Bank,Cheetham,Affixed to vehicle,Restricted Area,œ35.00,1
26/01/2021 08:24,œ0.00,Post NtO,Downing Street (Ardwick),Ardwick,Postal-vehicle drive away,Restricted Area,œ35.00,2
26/01/2021 08:24,œ0.00,Pre-NtO Discount,Radium Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ25.00,6
26/01/2021 08:25,œ0.00,Pre-NtO Discount,Princess Street (Piccadilly : ZONEB),Piccadilly,Affixed to vehicle,Restricted Area,œ25.00,6
26/01/2021 08:26,œ0.00,Post NtO,Barlow Moor Road (Nw Of Lancaster Road to Palatine Road),Besw&Clayton,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 08:26,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 08:30,œ0.00,Pre-NtO Discount,North Street,Cheetham,Affixed to vehicle,No Loading,œ35.00,2
26/01/2021 08:32,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 08:33,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 08:33,-œ25.00,Pre-NtO Discount,Marble Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
26/01/2021 08:34,œ0.00,Pre-NtO Discount,STONE STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,œ25.00,73
26/01/2021 08:36,œ0.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
26/01/2021 08:37,œ0.00,Post NtO,Moss Lane East (Rusholme),Moss Side,Postal-vehicle drive away,Restricted Street,œ35.00,1
26/01/2021 08:37,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 08:37,œ0.00,Pre-NtO Discount,Sherratt Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ25.00,6
26/01/2021 08:38,œ0.00,Post NtO,Upper Brook Street,Ardwick,Postal - Prevented From Serving,No Loading,œ35.00,2
26/01/2021 08:38,-œ25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
26/01/2021 08:41,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 08:44,œ0.00,Pre-NtO Discount,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,œ25.00,82
26/01/2021 08:44,œ0.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ25.00,73
26/01/2021 08:45,œ0.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
26/01/2021 08:45,œ0.00,Pre-NtO Discount,Mayes Street (City Centre : ZONEA),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
26/01/2021 08:48,œ0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
26/01/2021 08:48,-œ25.00,Pre-NtO Discount,George Leigh Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ0.00,6
26/01/2021 08:48,œ0.00,Pre-NtO Discount,Museum Street,City Centre,Affixed to vehicle,Pay and Display Parking,œ25.00,6
26/01/2021 08:51,œ0.00,Pre-NtO Discount,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,œ25.00,73
26/01/2021 08:52,œ0.00,Pre-NtO Discount,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
26/01/2021 08:54,-œ30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
26/01/2021 08:56,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:00,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:02,œ0.00,Pre-NtO Discount,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,œ25.00,73
26/01/2021 09:05,œ0.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
26/01/2021 09:06,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:09,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:09,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:11,-œ25.00,Pre-NtO Discount,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,6
26/01/2021 09:12,-œ25.00,Pre-NtO Discount,BLACKSTOCK STREET,Ardwick,Affixed to vehicle,Pay and Display Parking,œ0.00,6
26/01/2021 09:16,-œ35.00,Pre-NtO Discount,George Leigh Street,Anc & Besw,Affixed to vehicle,No Waiting,œ0.00,1
26/01/2021 09:18,-œ25.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ0.00,73
26/01/2021 09:18,œ0.00,Pre-NtO Discount,SHEFFIELD STREET CAR PARK,Piccadilly,Affixed to vehicle,Car Park,œ25.00,82
26/01/2021 09:22,œ0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:22,œ0.00,Pre-NtO Discount,ARNDALE CAR PARK,(None),Affixed to vehicle,Car Park,œ25.00,73
26/01/2021 09:24,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:24,-œ25.00,Pre-NtO Discount,SHEFFIELD STREET CAR PARK,Piccadilly,Affixed to vehicle,Car Park,œ0.00,73
26/01/2021 09:30,œ0.00,Pre-NtO Discount,DEANSGATE CAR PARK,(None),Affixed to vehicle,Car Park,œ25.00,86
26/01/2021 09:32,œ0.00,Pre-NtO Discount,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
26/01/2021 09:33,œ0.00,Post NtO,Ashton Old Road (Turton Street to Fairfield Road),MP&NH,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:33,-œ25.00,Pre-NtO Discount,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ0.00,73
26/01/2021 09:34,-œ25.00,Pre-NtO Discount,BRIDGEWATER HALL CAR PARK,Southern Lap,Affixed to vehicle,Car Park,œ0.00,73
26/01/2021 09:35,-œ25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
26/01/2021 09:38,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:39,œ0.00,Pre-NtO Discount,BRIDGEWATER HALL CAR PARK,Southern Lap,Affixed to vehicle,Car Park,œ25.00,73
26/01/2021 09:42,œ0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:44,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:47,œ0.00,Pre-NtO Discount,Chapel Walks,Deansgate,Affixed to vehicle,P&d Bays,œ25.00,6
26/01/2021 09:49,œ0.00,Post NtO,Barlow Moor Road (Nw Of Lancaster Road to Palatine Road),Besw&Clayton,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:53,œ0.00,Post NtO,Albyns Avenue,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,œ35.00,1
26/01/2021 09:53,-œ25.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
26/01/2021 09:54,œ0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:54,œ0.00,Post NtO,Wilmslow Road (Lorne Road to Wynnstay Grove),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 09:59,œ0.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ25.00,6
26/01/2021 09:59,œ0.00,Pre-NtO Discount,Kennedy Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ35.00,21
26/01/2021 10:01,œ0.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ25.00,6
26/01/2021 10:02,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
26/01/2021 10:02,œ0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
