Issued,Paid,Status,Location,Ward,Ticket Destination,Zone Name,Outstanding,Offence
10/11/2020 19:49,0.00,Pre-NtO Discount,Oxford Street,Deansgate,Handed To Driver,Taxi Clearway,œ70.00,45
10/11/2020 19:50,0.00,Post NtO,THURLOE STREET CAR PARK,Rusholme,Postal-vehicle drive away,Car Park,œ25.00,83
10/11/2020 19:53,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 19:54,-30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 19:56,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
10/11/2020 20:05,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
10/11/2020 20:06,0.00,Post NtO,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,œ35.00,2
10/11/2020 20:07,0.00,Pre-NtO Full Rate,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 20:10,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
10/11/2020 20:11,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 20:15,0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 20:15,0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
10/11/2020 20:17,-30.00,Post NtO,Greenheys Lane (West Of Charles Halle Road),Hulme,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 20:21,0.00,Cancelled,St James Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
10/11/2020 20:26,0.00,Pre-NtO Full Rate,Oxford Road (Ardwick),Ardwick,Postal-vehicle drive away,No Loading at Any Time,œ0.00,2
10/11/2020 20:26,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 20:37,0.00,Post NtO,Whitworth Street (Piccadilly : ZONEC),Piccadilly,Postal-vehicle drive away,Restricted Area,œ35.00,1
10/11/2020 20:41,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
10/11/2020 20:41,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 20:41,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 20:42,0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
10/11/2020 20:45,0.00,Pre-NtO Full Rate,Park Crescent,Rusholme,Affixed to vehicle,Disabled Persons Parking Place,œ35.00,40
10/11/2020 20:45,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 20:50,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
10/11/2020 20:50,-30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 20:53,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
10/11/2020 20:59,-35.00,Pre-NtO Discount,Dagenham Road,Rusholme,Handed To Driver,No Waiting At Any Time,œ0.00,1
10/11/2020 21:18,0.00,Pre-NtO Full Rate,Walmer Street East,Rusholme,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
10/11/2020 21:59,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
10/11/2020 22:28,0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
10/11/2020 22:51,0.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ30.00,34
10/11/2020 23:18,0.00,Pre-NtO Full Rate,Great Ancoats Street (City Centre),Piccadilly,Affixed to vehicle,Restricted Area,œ70.00,1
10/11/2020 23:19,0.00,Pre-NtO Full Rate,St Ann Street,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,œ70.00,40
11/11/2020 00:29,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 06:23,0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 06:32,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 06:39,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 07:18,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 07:20,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 07:30,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 07:32,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 07:32,-30.00,Post NtO,Wilbraham Road (South of Barlow Moor Road),Chorlton,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 07:35,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:01,-35.00,Pre-NtO Discount,Radium Street,Anc & Besw,Affixed to vehicle,No Waiting,œ0.00,1
11/11/2020 08:02,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:04,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:07,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:10,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:13,0.00,Pre-NtO Full Rate,Birchin Lane,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,5
11/11/2020 08:13,-35.00,Pre-NtO Discount,Pollard Street,Anc & Besw,Handed To Driver,No Loading,œ0.00,2
11/11/2020 08:15,0.00,Cancelled,Pollard Street East,Anc & Besw,Affixed to vehicle,No Waiting,œ0.00,1
11/11/2020 08:15,-25.00,Pre-NtO Discount,Minshull Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 08:15,-35.00,Pre-NtO Discount,Scotland,Cheetham,Affixed to vehicle,Restricted Areas,œ0.00,1
11/11/2020 08:16,0.00,Post NtO,Wilbraham Road (WhalleyRange),WhalleyRange,Postal-vehicle drive away,No Loading at Any Time,œ35.00,2
11/11/2020 08:16,0.00,Pre-NtO Full Rate,Lower Ormond Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/11/2020 08:16,-25.00,Pre-NtO Discount,Southmill Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 08:16,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:19,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:19,0.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 08:19,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:20,-25.00,Pre-NtO Discount,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,œ0.00,24
11/11/2020 08:20,-30.00,Post NtO,Portland Street (North-East Bound),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:23,0.00,Cancelled,Old Mill Street,Anc & Besw,Affixed to vehicle,Restricted Area,œ0.00,6
11/11/2020 08:23,0.00,Pre-NtO Full Rate,Museum Street,City Centre,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/11/2020 08:23,0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 08:24,-25.00,Pre-NtO Discount,Spring Gardens,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 08:25,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 08:25,-35.00,Post NtO,Wilbraham Road (WhalleyRange),WhalleyRange,Postal-vehicle drive away,School Entrance Marking,œ0.00,48
11/11/2020 08:25,-35.00,Post NtO,Wilbraham Road (WhalleyRange),WhalleyRange,Postal-vehicle drive away,No Loading,œ0.00,2
11/11/2020 08:26,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 08:26,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:28,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:30,-35.00,Pre-NtO Discount,St Vincent Street,Anc & Besw,Affixed to vehicle,Restricted Area,œ0.00,27
11/11/2020 08:31,0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:33,0.00,Post NtO,Wilbraham Road (WhalleyRange),WhalleyRange,Postal-vehicle drive away,No Loading at Any Time,œ35.00,2
11/11/2020 08:35,0.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 08:35,0.00,Pre-NtO Full Rate,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/11/2020 08:39,-35.00,Post NtO,Middleton Road (HighBlackley),H Blackley,Postal-vehicle drive away,School Entrance Marking,œ0.00,48
11/11/2020 08:42,0.00,Pre-NtO Full Rate,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:42,-25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 08:42,0.00,Post NtO,Eaton Road,Crumpsall,Postal-vehicle drive away,School Entrance Marking,œ35.00,48
11/11/2020 08:43,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:44,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 08:44,-35.00,Post NtO,Eaton Road,Crumpsall,Postal-vehicle drive away,School Entrance Marking,œ0.00,48
11/11/2020 08:44,-25.00,Pre-NtO Discount,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,œ0.00,83
11/11/2020 08:45,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 08:46,-35.00,Post NtO,Burnage Lane (Burnage),Burnage,CCTV Issue,School Entrance Markings T2A,œ0.00,48
11/11/2020 08:46,-35.00,Post NtO,Eaton Road,Crumpsall,Postal-vehicle drive away,School Entrance Marking,œ0.00,48
11/11/2020 08:48,0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:48,-35.00,Post NtO,Ellenbrook Close,Gort & Abb H,Postal-vehicle drive away,School Entrance Marking,œ0.00,48
11/11/2020 08:49,0.00,Post NtO,Eaton Road,Crumpsall,Postal-vehicle drive away,School Entrance Marking,œ35.00,48
11/11/2020 08:49,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:50,0.00,Post NtO,Ellenbrook Close,Gort & Abb H,Postal-vehicle drive away,School Entrance Marking,œ35.00,48
11/11/2020 08:51,0.00,Pre-NtO Full Rate,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:51,-35.00,Pre-NtO Discount,South King Street,Deansgate,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
11/11/2020 08:53,0.00,Pre-NtO Full Rate,Well Street,Piccadilly,Affixed to vehicle,GV Loading Bay,œ35.00,25
11/11/2020 08:53,0.00,Post NtO,Eaton Road,Crumpsall,Postal-vehicle drive away,School Entrance Marking,œ35.00,48
11/11/2020 08:53,-35.00,Post NtO,Halliwell Lane,Cheetham,Postal-vehicle drive away,School Entrance Marking,œ0.00,48
11/11/2020 08:55,-140.00,Pre-NtO Discount,Withington Road (WhalleyRange),WhalleyRange,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
11/11/2020 08:56,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 08:56,-35.00,Post NtO,Redhill Street,Anc & Besw,Postal-vehicle drive away,Restricted Area,œ0.00,2
11/11/2020 08:57,-35.00,Pre-NtO Discount,Hamsell Road,Ardwick,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
11/11/2020 08:57,-35.00,Pre-NtO Discount,Freeman Square,Hulme,Affixed to vehicle,No Waiting,œ0.00,1
11/11/2020 09:00,-35.00,Pre-NtO Discount,Hamsell Road,Ardwick,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
11/11/2020 09:01,0.00,Post NtO,Eaton Road,Crumpsall,Postal-vehicle drive away,School Entrance Marking,œ35.00,48
11/11/2020 09:02,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 09:02,-25.00,Pre-NtO Discount,Booth Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 09:02,0.00,Pre-NtO Full Rate,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,œ50.00,80
11/11/2020 09:02,-35.00,Pre-NtO Discount,Hamsell Road,Ardwick,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
11/11/2020 09:03,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 09:08,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 09:08,-35.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,œ0.00,40
11/11/2020 09:11,-25.00,Pre-NtO Discount,St John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 09:11,-35.00,Pre-NtO Discount,Wellington Road (Old Moat),Old Moat,Affixed to vehicle,No Waiting,œ0.00,1
11/11/2020 09:13,0.00,Cancelled,Wadeson Road,Ardwick,Affixed to vehicle,No Waiting,œ0.00,27
11/11/2020 09:13,-35.00,Post NtO,Eaton Road,Crumpsall,Postal-vehicle drive away,School Entrance Marking,œ0.00,48
11/11/2020 09:14,-25.00,Pre-NtO Discount,HULME STREET CAR PARK,Deansgate,Affixed to vehicle,Car Park,œ0.00,83
11/11/2020 09:15,-35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,œ0.00,2
11/11/2020 09:15,-35.00,Post NtO,Burnage Lane (Burnage),Burnage,CCTV Issue,School Entrance Markings T2A,œ0.00,48
11/11/2020 09:16,-35.00,Post NtO,Burnage Lane (Burnage),Burnage,CCTV Issue,School Entrance Markings T2A,œ0.00,48
11/11/2020 09:16,-35.00,Post NtO,Eaton Road,Crumpsall,Postal-vehicle drive away,School Entrance Marking,œ0.00,48
11/11/2020 09:16,0.00,Pre-NtO Full Rate,Wellington Road (Old Moat),Old Moat,Affixed to vehicle,No Waiting,œ70.00,1
11/11/2020 09:16,0.00,Post NtO,Burnage Lane (Burnage),Burnage,CCTV Issue,School Entrance Markings T2A,œ35.00,48
11/11/2020 09:22,0.00,Pre-NtO Full Rate,Bradford Road (Anc&Bes),Anc & Besw,Affixed to vehicle,Restricted Area,œ70.00,1
11/11/2020 09:23,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 09:23,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 09:24,-35.00,Pre-NtO Discount,Rosamond Street West,Hulme,Affixed to vehicle,No Waiting,œ0.00,1
11/11/2020 09:26,-25.00,Pre-NtO Discount,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,5
11/11/2020 09:29,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 09:29,-70.00,Pre-NtO Full Rate,Booth Street East,Hulme,Affixed to vehicle,Bus Stop,œ0.00,47
11/11/2020 09:29,-35.00,Post NtO,Bury Old Road,Crumpsall,Postal-vehicle drive away,Restricted Area,œ0.00,1
11/11/2020 09:30,-35.00,Pre-NtO Discount,Palatine Road (Withington),Withington,Affixed to vehicle,No Waiting,œ0.00,1
11/11/2020 09:30,-35.00,Pre-NtO Discount,Norton Avenue,Levenshulme,Affixed to vehicle,School Clearway,œ0.00,48
11/11/2020 09:31,0.00,Pre-NtO Full Rate,Holland Road,Crumpsall,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
11/11/2020 09:31,-35.00,Pre-NtO Discount,Chevril Close,Hulme,Affixed to vehicle,Residents Parking,œ0.00,12
11/11/2020 09:33,0.00,Pre-NtO Full Rate,Tib Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ70.00,21
11/11/2020 09:34,0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 09:36,-25.00,Pre-NtO Discount,Redhill Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 09:37,0.00,Cancelled,ROSAMOND STREET,Hulme,Affixed to vehicle,No Waiting,œ0.00,1
11/11/2020 09:37,0.00,Pre-NtO Full Rate,Cambridge Street (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,5
11/11/2020 09:37,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 09:41,-35.00,Pre-NtO Discount,Stretford Road (Hulme H4),HULME,Affixed to vehicle,Restricted Areas,œ0.00,40
11/11/2020 09:41,-35.00,Pre-NtO Discount,Kennedy Street,Deansgate,Affixed to vehicle,GV Loading Bay,œ0.00,23
11/11/2020 09:42,0.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 09:44,0.00,Pre-NtO Full Rate,Stockport Road (Longsight),Longsight,Handed To Driver,No Loading,œ70.00,2
11/11/2020 09:46,-25.00,Pre-NtO Discount,Dale Street (City Centre),Piccadilly,Handed To Driver,Restricted Area,œ0.00,6
11/11/2020 09:47,0.00,Pre-NtO Full Rate,Bloom Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/11/2020 09:51,0.00,Pre-NtO Full Rate,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ50.00,83
11/11/2020 09:53,-30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 09:54,-30.00,Post NtO,Oxford Road (Nelson Street To Hathersage Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 09:56,-35.00,Post NtO,Stockport Road (Longsight),Longsight,Postal-vehicle drive away,No Loading,œ0.00,2
11/11/2020 09:57,0.00,Pre-NtO Full Rate,Deansgate,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/11/2020 10:00,0.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 10:03,-30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 10:03,-35.00,Pre-NtO Discount,Rusholme Place (Rusholme),Rusholme,Affixed to vehicle,No Waiting At Any Time,œ0.00,27
11/11/2020 10:03,-35.00,Pre-NtO Discount,Edge Street (City Centre),Piccadilly,Affixed to vehicle,GV Loading Bay,œ0.00,25
11/11/2020 10:05,-25.00,Pre-NtO Discount,City Road East,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 10:07,-25.00,Pre-NtO Discount,Samuel Ogden Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 10:08,-35.00,Pre-NtO Discount,Copthall Lane,Cheetham,Affixed to vehicle,No Waiting At Any Time,œ0.00,1
11/11/2020 10:09,-25.00,Pre-NtO Discount,Blossom Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ0.00,5
11/11/2020 10:11,-30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 10:11,-25.00,Pre-NtO Discount,Copperas Street,Piccadilly,Affixed to vehicle,Restricted Area,œ0.00,6
11/11/2020 10:12,-35.00,Pre-NtO Discount,Barlow Moor Road,DidsburyWest,Affixed to vehicle,Restricted Area,œ0.00,1
11/11/2020 10:14,-25.00,Pre-NtO Discount,Little Peter Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 10:15,-35.00,Pre-NtO Discount,Cheapside,Deansgate,Affixed to vehicle,Disabled Persons Parking Place,œ0.00,40
11/11/2020 10:15,-25.00,Pre-NtO Discount,Blossom Street,Anc & Besw,Affixed to vehicle,Pay and Display Parking,œ0.00,5
11/11/2020 10:16,-25.00,Pre-NtO Discount,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 10:16,0.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ30.00,34
11/11/2020 10:16,-25.00,Pre-NtO Discount,Marshall Street,Piccadilly,Affixed to vehicle,Limited Waiting,œ0.00,30
11/11/2020 10:16,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 10:17,-30.00,Post NtO,Portland Street (South-West Bound),Central,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 10:19,0.00,Pre-NtO Discount,Hunts Bank (Victoria Station Approach To Walkers Croft),Central,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 10:20,-35.00,Pre-NtO Discount,Wilmslow Road (DidsburyEast),DidsburyEast,Affixed to vehicle,Taxi Stand,œ0.00,45
11/11/2020 10:21,-25.00,Pre-NtO Discount,Granby Row,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 10:21,-25.00,Pre-NtO Discount,Granby Row,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 10:22,0.00,Post NtO,Albyns Avenue,Cheetham,Postal-vehicle drive away,No Waiting At Any Time,œ35.00,1
11/11/2020 10:25,0.00,Pre-NtO Full Rate,Whitworth Street West (City Centre : ZONEC),Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/11/2020 10:26,0.00,Pre-NtO Full Rate,St James Square,Piccadilly,Affixed to vehicle,Restricted Area,œ50.00,6
11/11/2020 10:27,0.00,Pre-NtO Full Rate,Store Street (City Centre),Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/11/2020 10:28,-25.00,Pre-NtO Discount,Stamford Road (Longsight),Longsight,Affixed to vehicle,Limited Waiting,œ0.00,30
11/11/2020 10:29,0.00,Pre-NtO Full Rate,Kennedy Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/11/2020 10:29,0.00,Cancelled,Hall Car Park,(None),Affixed to vehicle,Car Park,œ0.00,83
11/11/2020 10:30,-140.00,Pre-NtO Discount,Wadeson Road,Ardwick,Affixed to vehicle,No Waiting,œ0.00,26
11/11/2020 10:30,-30.00,Post NtO,Oxford Road (Hathersage Road To Denmark Road),Rusholme,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 10:32,-25.00,Pre-NtO Discount,Southgate (City Centre),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
11/11/2020 10:32,-25.00,Pre-NtO Discount,Byrom Street (City Centre : ZONEA),Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
11/11/2020 10:33,-25.00,Pre-NtO Discount,Simpson Street,Piccadilly,Affixed to vehicle,Residents Parking,œ0.00,30
11/11/2020 10:34,-25.00,Pre-NtO Discount,Riga Street,City Centre,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 10:35,0.00,Post NtO,Cheetham Hill Road,Cheetham,Postal-vehicle drive away,Restricted Area,œ35.00,26
11/11/2020 10:35,0.00,Pre-NtO Full Rate,Bridge Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ50.00,83
11/11/2020 10:36,0.00,Cancelled,Chepstow Street Car Park,Deansgate,Affixed to vehicle,Car Park,œ0.00,83
11/11/2020 10:38,-30.00,Post NtO,Oxford Street (Whitworth Street West To Chepstow Street),City Centre,CCTV Issue,Bus Lane,œ0.00,34
11/11/2020 10:39,0.00,Pre-NtO Full Rate,Great Marlborough Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/11/2020 10:39,0.00,Cancelled,Grafton Street (Ardwick),Ardwick,Affixed to vehicle,No Loading at Any Time,œ0.00,2
11/11/2020 10:40,-25.00,Pre-NtO Discount,Great John Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,5
11/11/2020 10:43,0.00,Cancelled,King Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ0.00,6
11/11/2020 10:43,0.00,Pre-NtO Full Rate,Kennedy Street,Deansgate,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/11/2020 10:44,0.00,Pre-NtO Full Rate,Bloom Street,Piccadilly,Affixed to vehicle,Pay and Display Parking,œ50.00,6
11/11/2020 10:44,0.00,Pre-NtO Full Rate,Claremont Road (Moss Side),Moss Side,Affixed to vehicle,No Waiting At Any Time,œ70.00,1
11/11/2020 10:44,-30.00,Post NtO,Oxford Road (Charles Street To Brancaster Road),City Centre,CCTV Issue,Bus Lane,œ0.00,34
